frame,0_x,0_y,0_z,0_vis,1_x,1_y,1_z,1_vis,2_x,2_y,2_z,2_vis,3_x,3_y,3_z,3_vis,4_x,4_y,4_z,4_vis,5_x,5_y,5_z,5_vis,6_x,6_y,6_z,6_vis,7_x,7_y,7_z,7_vis,8_x,8_y,8_z,8_vis,9_x,9_y,9_z,9_vis,10_x,10_y,10_z,10_vis,11_x,11_y,11_z,11_vis,12_x,12_y,12_z,12_vis,13_x,13_y,13_z,13_vis,14_x,14_y,14_z,14_vis,15_x,15_y,15_z,15_vis,16_x,16_y,16_z,16_vis,17_x,17_y,17_z,17_vis,18_x,18_y,18_z,18_vis,19_x,19_y,19_z,19_vis,20_x,20_y,20_z,20_vis,21_x,21_y,21_z,21_vis,22_x,22_y,22_z,22_vis,23_x,23_y,23_z,23_vis,24_x,24_y,24_z,24_vis,25_x,25_y,25_z,25_vis,26_x,26_y,26_z,26_vis,27_x,27_y,27_z,27_vis,28_x,28_y,28_z,28_vis,29_x,29_y,29_z,29_vis,30_x,30_y,30_z,30_vis,31_x,31_y,31_z,31_vis,32_x,32_y,32_z,32_vis
23,0.7569337487220764,0.1538640260696411,0.010497811250388622,0.9915566444396973,0.7599484920501709,0.15602879226207733,0.004284165799617767,0.992354154586792,0.7600857615470886,0.1569553166627884,0.004277616739273071,0.9903771281242371,0.7602032423019409,0.1578681766986847,0.004269570577889681,0.993320882320404,0.7600778937339783,0.1553618311882019,0.013817391358315945,0.9937177896499634,0.7602632641792297,0.15556959807872772,0.013826805166900158,0.9919041991233826,0.7604522705078125,0.1558035910129547,0.013796753250062466,0.9946680068969727,0.7602035999298096,0.16377083957195282,-0.01089219469577074,0.988218367099762,0.7606375217437744,0.1613490730524063,0.031141571700572968,0.9934489130973816,0.7546643018722534,0.15717031061649323,0.006178283132612705,0.9806097149848938,0.7547690868377686,0.15582522749900818,0.018309438601136208,0.9814791679382324,0.7513288259506226,0.17101484537124634,-0.03578922525048256,0.9986157417297363,0.749393880367279,0.17574714124202728,0.057819757610559464,0.9948756098747253,0.7485595345497131,0.16252323985099792,-0.05187471583485603,0.9361516833305359,0.7437861561775208,0.1713874787092209,0.08034918457269669,0.186355859041214,0.7631423473358154,0.14389710128307343,-0.023401876911520958,0.8189626336097717,0.751259446144104,0.16372060775756836,0.07660157978534698,0.23046039044857025,0.7671080827713013,0.13830605149269104,-0.025480030104517937,0.7473827004432678,0.7526288628578186,0.16331158578395844,0.07915466278791428,0.2203064262866974,0.7680619359016418,0.14115287363529205,-0.02122385986149311,0.7238875031471252,0.7538743615150452,0.16247811913490295,0.07546074688434601,0.2206365019083023,0.7659714818000793,0.1435166448354721,-0.020433632656931877,0.6948855519294739,0.7531212568283081,0.1621885448694229,0.07466835528612137,0.22050684690475464,0.6995843052864075,0.19350120425224304,-0.03425605595111847,0.9986022114753723,0.698959231376648,0.19324687123298645,0.03425499051809311,0.9975850582122803,0.6703875660896301,0.1558094322681427,-0.04566614329814911,0.8002626299858093,0.6745395660400391,0.15199851989746094,0.01666068658232689,0.2283540517091751,0.633009135723114,0.14457780122756958,-0.04526679590344429,0.6978632211685181,0.6378816962242126,0.14605920016765594,0.020478615537285805,0.29214781522750854,0.6254680752754211,0.15012025833129883,-0.04542892798781395,0.7943763136863708,0.6316414475440979,0.15173324942588806,0.019937628880143166,0.4428836703300476,0.6293188333511353,0.12280789017677307,-0.06009634956717491,0.7399803400039673,0.6305984258651733,0.12318333983421326,0.00740398932248354,0.40776339173316956
25,0.6682841777801514,0.2723783552646637,0.1290910691022873,0.9923170804977417,0.6678323149681091,0.2798689007759094,0.13117359578609467,0.9930561780929565,0.6677585244178772,0.28015202283859253,0.13120147585868835,0.9912438988685608,0.6676551103591919,0.28042590618133545,0.13119949400424957,0.9939265251159668,0.6677213311195374,0.2785479426383972,0.13394249975681305,0.9943177103996277,0.6676689386367798,0.27818500995635986,0.1339012235403061,0.9926843643188477,0.6676178574562073,0.2778880298137665,0.13383331894874573,0.9951872825622559,0.6668117046356201,0.2779441177845001,0.12732166051864624,0.9893409609794617,0.6665315628051758,0.2735227644443512,0.13979612290859222,0.9940962791442871,0.6674270629882812,0.2645207643508911,0.12619136273860931,0.9823927879333496,0.6679438948631287,0.26324617862701416,0.1296181082725525,0.9832775592803955,0.6673501133918762,0.2516756057739258,0.084868423640728,0.9987288117408752,0.6606840491294861,0.24631963670253754,0.13918699324131012,0.9953810572624207,0.6887765526771545,0.2599550783634186,0.07705492526292801,0.9234005808830261,0.6734936833381653,0.22420243918895721,0.11832515895366669,0.2060491293668747,0.7025398015975952,0.25835496187210083,0.10541827231645584,0.7852860689163208,0.6924521923065186,0.22699476778507233,0.09849186986684799,0.24528443813323975,0.7065348029136658,0.25851696729660034,0.0990215316414833,0.7153604030609131,0.696560263633728,0.22905752062797546,0.10044289380311966,0.2278396338224411,0.7041156888008118,0.2540459632873535,0.11068081110715866,0.6883008480072021,0.6947000622749329,0.2296776920557022,0.10344183444976807,0.22604607045650482,0.7027671337127686,0.2518250346183777,0.10988209396600723,0.6608976125717163,0.6938880681991577,0.22972483932971954,0.09897077083587646,0.22549250721931458,0.6111118793487549,0.23524056375026703,-0.026721695438027382,0.9987338781356812,0.6107479929924011,0.23902466893196106,0.026617126539349556,0.9978209733963013,0.6059385538101196,0.17879794538021088,-0.03387898579239845,0.8043419718742371,0.6080335974693298,0.1945096254348755,0.004488036502152681,0.23492510616779327,0.5946768522262573,0.10141488909721375,-0.0550900474190712,0.6891579627990723,0.592864990234375,0.11524280160665512,-0.02619999088346958,0.28942781686782837,0.5873268842697144,0.09162996709346771,-0.05782672390341759,0.791313111782074,0.588188886642456,0.10726378858089447,-0.028708873316645622,0.4408356249332428,0.6070844531059265,0.07405124604701996,-0.0776304304599762,0.7271972894668579,0.5943731665611267,0.08766157925128937,-0.041142430156469345,0.4050503075122833
28,0.5811670422554016,0.30050718784332275,0.14893200993537903,0.9925912022590637,0.5857248902320862,0.30325180292129517,0.1540682315826416,0.9933987259864807,0.5852133631706238,0.3037194609642029,0.1540358066558838,0.9916858077049255,0.5846641063690186,0.3041059672832489,0.15395596623420715,0.9941810965538025,0.5866373777389526,0.3025541305541992,0.15317855775356293,0.9944841861724854,0.5868971943855286,0.30226314067840576,0.15312671661376953,0.9929792881011963,0.5871372818946838,0.30204421281814575,0.15294302999973297,0.9953230619430542,0.5800225138664246,0.30371367931365967,0.16464141011238098,0.9902341961860657,0.5833142995834351,0.30111682415008545,0.16149134933948517,0.9944450855255127,0.5748622417449951,0.29901736974716187,0.15236729383468628,0.9832344055175781,0.5760871171951294,0.297172874212265,0.15110982954502106,0.984048068523407,0.5544846057891846,0.29223012924194336,0.12921009957790375,0.998774528503418,0.5614951252937317,0.3045510947704315,0.12532390654087067,0.9957625269889832,0.5701452493667603,0.2869390547275543,0.1388598382472992,0.8747774958610535,0.5877227187156677,0.2903953194618225,0.055735740810632706,0.24162845313549042,0.5974906086921692,0.302767276763916,0.21113422513008118,0.7434656023979187,0.615437388420105,0.29952970147132874,0.015179024077951908,0.26259586215019226,0.6056074500083923,0.3060342073440552,0.21222005784511566,0.6771117448806763,0.6254160404205322,0.31732940673828125,0.01310486625880003,0.2413976937532425,0.61925208568573,0.3173077404499054,0.22523164749145508,0.6501195430755615,0.6247640252113342,0.3165261149406433,0.011606423184275627,0.23766310513019562,0.612563967704773,0.31019294261932373,0.21666839718818665,0.6252197027206421,0.6204222440719604,0.3082810640335083,0.01215471513569355,0.2393166720867157,0.48150011897087097,0.17474642395973206,0.0013698282418772578,0.9988519549369812,0.4823833703994751,0.18883444368839264,-0.001899842289276421,0.998022198677063,0.434145987033844,0.12751470506191254,-0.03290930762887001,0.7812592387199402,0.43030640482902527,0.12865962088108063,0.001289718085899949,0.25056546926498413,0.4344528019428253,0.0782465785741806,-0.015443303622305393,0.6442716121673584,0.43821465969085693,0.06985487043857574,0.012186015024781227,0.28300753235816956,0.4343945384025574,0.07154999673366547,-0.012849908322095871,0.7624779343605042,0.4414685368537903,0.05742580443620682,0.01654312200844288,0.4498850405216217,0.43654143810272217,0.05686080455780029,-0.011173950508236885,0.6682988405227661,0.4380530118942261,0.05044769495725632,0.023251501843333244,0.38169631361961365
29,0.5742480158805847,0.3036056160926819,0.23886901140213013,0.9929887056350708,0.5754130482673645,0.31091341376304626,0.24108576774597168,0.9937374591827393,0.5752401351928711,0.3130967617034912,0.24103854596614838,0.9921743869781494,0.5750068426132202,0.3152753412723541,0.24098655581474304,0.9945032000541687,0.5748087763786316,0.30782774090766907,0.2521290183067322,0.9946191906929016,0.574398934841156,0.30752262473106384,0.25205522775650024,0.9932386875152588,0.5739572644233704,0.3072814643383026,0.25185447931289673,0.995509684085846,0.5705142617225647,0.3253217339515686,0.22523221373558044,0.9910151362419128,0.5694559216499329,0.3134914040565491,0.27547869086265564,0.9947952628135681,0.5699474215507507,0.30528494715690613,0.2300560176372528,0.9840026497840881,0.5697228908538818,0.30142292380332947,0.2442849725484848,0.9846582412719727,0.5574538707733154,0.3304941654205322,0.1646578013896942,0.9988813400268555,0.5505176186561584,0.3128330707550049,0.24629347026348114,0.9961424469947815,0.5852820873260498,0.35046878457069397,0.2032182216644287,0.8695606589317322,0.5662916302680969,0.2898149788379669,0.2648070454597473,0.23589381575584412,0.6048314571380615,0.3465151786804199,0.36528781056404114,0.7171623110771179,0.5978792309761047,0.2815540134906769,0.29715821146965027,0.2483895719051361,0.6079422235488892,0.34575966000556946,0.38468968868255615,0.6517748832702637,0.6044273972511292,0.2821676731109619,0.308230996131897,0.22849902510643005,0.6127887964248657,0.3461316227912903,0.3942970931529999,0.6231511235237122,0.6065945029258728,0.2772362232208252,0.30178800225257874,0.22508051991462708,0.6096155047416687,0.34453997015953064,0.371998131275177,0.6013802289962769,0.6041149497032166,0.2776300013065338,0.2939072549343109,0.22818687558174133,0.4859233498573303,0.2364829033613205,-0.022819828242063522,0.9989643692970276,0.48308202624320984,0.23048989474773407,0.022491920739412308,0.9982126951217651,0.4439985156059265,0.17248129844665527,-0.07208846509456635,0.7717437148094177,0.44042590260505676,0.17479883134365082,-0.02364053577184677,0.26100412011146545,0.40688207745552063,0.09019940346479416,-0.19831140339374542,0.6171917915344238,0.41033676266670227,0.0924910232424736,-0.15705475211143494,0.2788504362106323,0.39551910758018494,0.07926461845636368,-0.21238534152507782,0.7619514465332031,0.40127065777778625,0.0788835659623146,-0.1709577590227127,0.4632573127746582,0.40057605504989624,0.06115322187542915,-0.24596881866455078,0.6449156403541565,0.40386417508125305,0.0630500316619873,-0.20576144754886627,0.3821471631526947
30,0.5751913785934448,0.3401097357273102,0.2210533171892166,0.9934210181236267,0.5773757696151733,0.342345267534256,0.22961100935935974,0.9941580891609192,0.57710862159729,0.34421730041503906,0.2295624315738678,0.9927035570144653,0.5767754316329956,0.34604138135910034,0.22949527204036713,0.994879424571991,0.5768672227859497,0.3368692398071289,0.2254178673028946,0.994942843914032,0.576238214969635,0.3348444998264313,0.2253614217042923,0.9936624765396118,0.5753946900367737,0.3329247534275055,0.2251567840576172,0.9958003759384155,0.5722033977508545,0.336606502532959,0.2547200918197632,0.9916470646858215,0.5699041485786438,0.3289373815059662,0.23501041531562805,0.9950864315032959,0.5701818466186523,0.3364664912223816,0.22986266016960144,0.9842243194580078,0.5705158710479736,0.333450585603714,0.22397704422473907,0.9844690561294556,0.5507417917251587,0.32971248030662537,0.23997123539447784,0.9988583326339722,0.5527139902114868,0.3266116678714752,0.1826106458902359,0.9964576959609985,0.5378934144973755,0.337592750787735,0.29373112320899963,0.7947642803192139,0.5405269861221313,0.28792810440063477,0.169552281498909,0.22961567342281342,0.5649112462997437,0.31811678409576416,0.3982207179069519,0.6593601703643799,0.5512517094612122,0.26432013511657715,0.2256513088941574,0.2304244041442871,0.5709068775177002,0.30985027551651,0.417021781206131,0.6037939786911011,0.5526661276817322,0.2561216354370117,0.2398139387369156,0.2134217917919159,0.5698651671409607,0.31159713864326477,0.42626553773880005,0.5765689611434937,0.5540894865989685,0.2509312927722931,0.2369099110364914,0.21004246175289154,0.5682368874549866,0.31606635451316833,0.4038330912590027,0.5556171536445618,0.5537792444229126,0.25452396273612976,0.2263055443763733,0.2142617255449295,0.4740563631057739,0.2464655488729477,0.01506901066750288,0.9990078210830688,0.4811532199382782,0.24799691140651703,-0.015386667102575302,0.998297393321991,0.38489457964897156,0.17520834505558014,-0.06543751806020737,0.7195174098014832,0.3919912874698639,0.18583932518959045,-0.09776132553815842,0.2849494516849518,0.2904733121395111,0.0996975228190422,-0.14991642534732819,0.5962637662887573,0.29775336384773254,0.09392248094081879,-0.16762545704841614,0.3073205053806305,0.27649691700935364,0.08217310160398483,-0.15991589426994324,0.731895387172699,0.2852216064929962,0.07624361664056778,-0.17376619577407837,0.46824780106544495,0.25863122940063477,0.09853379428386688,-0.21007652580738068,0.6373111009597778,0.2692185938358307,0.07256963849067688,-0.2206595242023468,0.40353816747665405
31,0.5785356163978577,0.3315347135066986,0.2285284548997879,0.9940504431724548,0.5786884427070618,0.3326113224029541,0.2312670350074768,0.9947124123573303,0.5785143375396729,0.33379167318344116,0.2311885505914688,0.9934049844741821,0.5784028172492981,0.33515068888664246,0.2311333566904068,0.995367169380188,0.5779789090156555,0.33017683029174805,0.2486598640680313,0.9954066872596741,0.5767425298690796,0.3286827802658081,0.2487114518880844,0.9942416548728943,0.5760225057601929,0.32695356011390686,0.24866227805614471,0.9961808919906616,0.573526918888092,0.33559441566467285,0.22784189879894257,0.9924567937850952,0.5720134377479553,0.3240307867527008,0.3086279034614563,0.9955444931983948,0.5731431841850281,0.329298198223114,0.22407732903957367,0.9856797456741333,0.5735208988189697,0.33275866508483887,0.2471105307340622,0.9858551621437073,0.5560972094535828,0.3424643576145172,0.16889522969722748,0.9989693760871887,0.5405675768852234,0.3285999000072479,0.29611021280288696,0.996793270111084,0.5496998429298401,0.3277270495891571,0.04322399944067001,0.8067835569381714,0.49266961216926575,0.2847103178501129,0.29735130071640015,0.21644337475299835,0.5761547088623047,0.31651943922042847,0.007580683566629887,0.6650475263595581,0.4712388813495636,0.25641730427742004,0.2945145070552826,0.2106255292892456,0.5830023884773254,0.3127313554286957,-0.0024445015005767345,0.6115949153900146,0.4628378748893738,0.2562578618526459,0.3022841215133667,0.1955885887145996,0.5853136777877808,0.3143227994441986,0.014623540453612804,0.5826349854469299,0.4676683843135834,0.24647748470306396,0.29428160190582275,0.19232754409313202,0.5804170370101929,0.31807881593704224,0.012941163964569569,0.5559680461883545,0.4718427360057831,0.24543015658855438,0.29000672698020935,0.19693005084991455,0.47436830401420593,0.27432742714881897,-0.04252525791525841,0.9991025328636169,0.4717608690261841,0.26109883189201355,0.04233039543032646,0.9984493255615234,0.38674673438072205,0.18606580793857574,-0.1386936753988266,0.7317451238632202,0.3950446546077728,0.1940860003232956,-0.06352493911981583,0.33579176664352417,0.29272130131721497,0.1312485933303833,-0.27304649353027344,0.6129151582717896,0.30227896571159363,0.11945842951536179,-0.18064457178115845,0.3451696038246155,0.2780161499977112,0.12812386453151703,-0.29029664397239685,0.7364005446434021,0.28305429220199585,0.11271822452545166,-0.19648174941539764,0.5029751062393188,0.2616769075393677,0.10163095593452454,-0.3537771999835968,0.660606861114502,0.2876962125301361,0.07192528247833252,-0.2516736090183258,0.44396674633026123
32,0.5639410614967346,0.3374149799346924,0.21505016088485718,0.9945533871650696,0.5665243268013,0.3404768407344818,0.22167310118675232,0.9951632618904114,0.5661173462867737,0.3423461318016052,0.22161443531513214,0.9939719438552856,0.565945029258728,0.34432193636894226,0.22154739499092102,0.9957643747329712,0.56666499376297,0.33500081300735474,0.2274855673313141,0.9957800507545471,0.5668883919715881,0.3319118022918701,0.22745628654956818,0.994720995426178,0.5668576955795288,0.329743355512619,0.2273106873035431,0.9965035915374756,0.5600560903549194,0.3443370461463928,0.23919691145420074,0.9931319355964661,0.5622378587722778,0.32582229375839233,0.26347336173057556,0.995917022228241,0.5573919415473938,0.3412223160266876,0.21969802677631378,0.986748456954956,0.5583131313323975,0.33146771788597107,0.22691765427589417,0.9867779612541199,0.5277976989746094,0.3489322364330292,0.2157319188117981,0.9990021586418152,0.5340105295181274,0.3319653868675232,0.22118709981441498,0.9970800280570984,0.49349433183670044,0.32668155431747437,0.22198565304279327,0.7545050978660583,0.5034037828445435,0.29383015632629395,0.20081037282943726,0.20390576124191284,0.511498749256134,0.31754034757614136,0.2861916720867157,0.6184778809547424,0.4997900724411011,0.2619544267654419,0.21205586194992065,0.19337216019630432,0.5153128504753113,0.31280580163002014,0.2970399260520935,0.5724767446517944,0.49703094363212585,0.2695835828781128,0.22055166959762573,0.18086467683315277,0.5157186388969421,0.3145279884338379,0.30975863337516785,0.5447976589202881,0.49922820925712585,0.2632938325405121,0.21463342010974884,0.17803318798542023,0.5146587491035461,0.31855839490890503,0.2929351031780243,0.5184460878372192,0.5003673434257507,0.2578190267086029,0.20945383608341217,0.1836613565683365,0.45079246163368225,0.28207284212112427,-0.002376823453232646,0.9991292357444763,0.4616062045097351,0.27120882272720337,0.002255204366520047,0.9985301494598389,0.3626834750175476,0.22950199246406555,-0.09895773977041245,0.6891499161720276,0.38034477829933167,0.21635088324546814,-0.11138428747653961,0.3618980348110199,0.2774716913700104,0.16372109949588776,-0.20280694961547852,0.5894119739532471,0.28825896978378296,0.14571122825145721,-0.20262841880321503,0.36804914474487305,0.2652905583381653,0.1461191028356552,-0.21654921770095825,0.7095808982849121,0.2739221155643463,0.13193009793758392,-0.2128433734178543,0.514491081237793,0.24549536406993866,0.17145229876041412,-0.2765091359615326,0.6499677896499634,0.26209771633148193,0.12452023476362228,-0.26579952239990234,0.4638230502605438
36,0.15645729005336761,0.0814724788069725,0.2026720941066742,0.9829542636871338,0.1319177746772766,0.0756576657295227,0.14834840595722198,0.9847357273101807,0.1319763958454132,0.08136824518442154,0.148195281624794,0.9840795397758484,0.13267356157302856,0.09273144602775574,0.14802473783493042,0.9849016070365906,0.1279788315296173,0.04541150480508804,0.1511053591966629,0.9819116592407227,0.1278524398803711,0.036330483853816986,0.15107372403144836,0.9805319905281067,0.127732515335083,0.027042590081691742,0.1507149040699005,0.9814164638519287,0.1394003927707672,0.09894320368766785,-0.050771698355674744,0.9886151552200317,0.13688796758651733,0.014987774193286896,-0.035005535930395126,0.9885987043380737,0.17452457547187805,0.09592278301715851,0.14288100600242615,0.9822518229484558,0.17467457056045532,0.07975488901138306,0.1480659693479538,0.9821593761444092,0.24565339088439941,0.2057262361049652,-0.13838614523410797,0.9986352920532227,0.2459908425807953,-0.06717465072870255,-0.09853491187095642,0.9967714548110962,0.41834014654159546,0.29853418469429016,-0.16920627653598785,0.7442872524261475,0.4280180335044861,0.04771947115659714,-0.04745284840464592,0.2118455171585083,0.555651843547821,0.2942909896373749,-0.10703036189079285,0.5798836350440979,0.5155075192451477,0.21514111757278442,0.03667032718658447,0.18773779273033142,0.6043322086334229,0.28922221064567566,-0.12073871493339539,0.5332353115081787,0.5370565056800842,0.24485419690608978,0.04995330050587654,0.17382094264030457,0.5980423092842102,0.2782323956489563,-0.11154033243656158,0.5072225332260132,0.5281893610954285,0.277687668800354,0.026306791231036186,0.17091558873653412,0.5698385238647461,0.289529412984848,-0.10509713739156723,0.4826183617115021,0.523023784160614,0.27207937836647034,0.026638515293598175,0.17643088102340698,0.5662092566490173,0.15437860786914825,0.00075532216578722,0.9986230134963989,0.5632989406585693,0.019519377499818802,-0.0009006917243823409,0.9976484775543213,0.7597503662109375,0.1105969101190567,0.1950262039899826,0.6718260645866394,0.7483693361282349,0.0357913114130497,0.21439436078071594,0.3625546097755432,0.9220741391181946,0.1484905183315277,0.4387529492378235,0.5644088983535767,0.9364286661148071,0.09227222949266434,0.4412939250469208,0.3581025004386902,0.9409738779067993,0.17265568673610687,0.458985298871994,0.684432327747345,0.9318963289260864,0.15102733671665192,0.46580058336257935,0.5119343400001526,0.9587681293487549,0.14565518498420715,0.42923036217689514,0.5990643501281738,0.9519677758216858,0.08091166615486145,0.4243793189525604,0.43122291564941406
37,0.15466687083244324,0.10176091641187668,0.20208260416984558,0.9655897617340088,0.13172782957553864,0.10163599252700806,0.14005666971206665,0.9690794348716736,0.13183794915676117,0.1066712886095047,0.1399344801902771,0.9692018628120422,0.13260574638843536,0.11577580869197845,0.1397893875837326,0.9683097004890442,0.12799906730651855,0.08102545887231827,0.1495497077703476,0.9601091742515564,0.12782208621501923,0.07342789322137833,0.1495153158903122,0.9584516286849976,0.12767261266708374,0.06489890068769455,0.14914639294147491,0.9576327800750732,0.13976114988327026,0.11622364819049835,-0.08965999633073807,0.9781345129013062,0.13694381713867188,0.04997126758098602,-0.036841150373220444,0.974448561668396,0.17320023477077484,0.11155035346746445,0.13538525998592377,0.9733672142028809,0.17376933991909027,0.09513737261295319,0.1479022055864334,0.9719444513320923,0.24582400918006897,0.21489565074443817,-0.17526604235172272,0.9982854723930359,0.24577896296977997,-0.071290522813797,-0.10209043323993683,0.9960670471191406,0.4185484051704407,0.3052166700363159,-0.1775323897600174,0.7328848242759705,0.42338332533836365,0.00048407012945972383,-0.012968928553164005,0.21681080758571625,0.5398653149604797,0.30470895767211914,-0.08291026949882507,0.5400336384773254,0.480182945728302,0.12415353208780289,0.19675412774085999,0.173604816198349,0.5789175629615784,0.31286630034446716,-0.08827834576368332,0.49406158924102783,0.4953942596912384,0.13436275720596313,0.23413175344467163,0.16061416268348694,0.5846218466758728,0.2849058508872986,-0.07796063274145126,0.47004595398902893,0.4817781150341034,0.17144449055194855,0.2149859219789505,0.15795926749706268,0.567931056022644,0.28950241208076477,-0.0787336453795433,0.44685259461402893,0.47696828842163086,0.17556095123291016,0.1918361335992813,0.16378119587898254,0.5676403641700745,0.17014972865581512,-0.0009623265941627324,0.9984145760536194,0.5659493207931519,0.02645600587129593,0.0006567726377397776,0.9972193837165833,0.7634756565093994,0.13501286506652832,0.2240101844072342,0.6774041652679443,0.7696961164474487,0.0823625922203064,0.2237674444913864,0.3697490692138672,0.9286627173423767,0.14814715087413788,0.4647285044193268,0.568403959274292,0.9359946846961975,0.12386525422334671,0.4699816107749939,0.3585377335548401,0.9878928661346436,0.16644923388957977,0.485856831073761,0.6806665062904358,0.9422491192817688,0.1610136479139328,0.4969826638698578,0.514457643032074,0.9778321385383606,0.14880718290805817,0.45077505707740784,0.5695168972015381,0.972418487071991,0.11246641725301743,0.45376014709472656,0.4085419774055481
38,0.1570596843957901,0.1019989550113678,0.2018265277147293,0.9652476906776428,0.13649024069309235,0.1093776598572731,0.1381700336933136,0.9692159295082092,0.13622722029685974,0.11515025049448013,0.13807788491249084,0.9693187475204468,0.1366293877363205,0.12216265499591827,0.13796478509902954,0.96818608045578,0.13535895943641663,0.08917427808046341,0.1452973186969757,0.9598418474197388,0.13467344641685486,0.08167123794555664,0.14529085159301758,0.9580273628234863,0.1343819499015808,0.07427491992712021,0.14496196806430817,0.9566687345504761,0.14578865468502045,0.12775161862373352,-0.0844000056385994,0.9781472682952881,0.1438765525817871,0.06156114488840103,-0.05390479043126106,0.9742288589477539,0.17456652224063873,0.1135280653834343,0.13553884625434875,0.9740487933158875,0.17537550628185272,0.09491200745105743,0.14617589116096497,0.9724087715148926,0.2466564029455185,0.23398496210575104,-0.16808320581912994,0.9982580542564392,0.2461555153131485,-0.05575431138277054,-0.13984237611293793,0.9961631298065186,0.4187876582145691,0.31543776392936707,-0.14467839896678925,0.7390051484107971,0.4183610677719116,-0.05882328003644943,-0.02136167883872986,0.25631219148635864,0.531805694103241,0.3309687077999115,-0.02995438687503338,0.506682276725769,0.4728282690048218,-0.002173061715438962,0.1991819590330124,0.16478413343429565,0.5684850215911865,0.3532176613807678,-0.02006395347416401,0.4607257843017578,0.4885483384132385,-0.007953952997922897,0.24008777737617493,0.15149962902069092,0.5680109262466431,0.30972820520401,-0.00916818156838417,0.43837109208106995,0.4751247465610504,0.02304033748805523,0.22934237122535706,0.1488984227180481,0.5575488805770874,0.30694663524627686,-0.023616166785359383,0.41580522060394287,0.4701173007488251,0.03305152431130409,0.19980059564113617,0.15484975278377533,0.5690351128578186,0.19591595232486725,0.011221606284379959,0.9983664155006409,0.5658504366874695,0.0478067472577095,-0.011702166870236397,0.99711674451828,0.759790301322937,0.15738867223262787,0.23444001376628876,0.689579427242279,0.7669675350189209,0.10409575700759888,0.19913195073604584,0.39364197850227356,0.928864598274231,0.15262918174266815,0.4553213119506836,0.5767704844474792,0.9262440800666809,0.1480056792497635,0.42207232117652893,0.36995136737823486,0.9658733010292053,0.1728181540966034,0.4733882248401642,0.6793011426925659,0.9353638887405396,0.1922629028558731,0.44678255915641785,0.5233075618743896,0.975614607334137,0.14848564565181732,0.44959455728530884,0.550101101398468,0.9697881937026978,0.12837941944599152,0.41850629448890686,0.3964316248893738
