frame,0_x,0_y,0_z,0_vis,1_x,1_y,1_z,1_vis,2_x,2_y,2_z,2_vis,3_x,3_y,3_z,3_vis,4_x,4_y,4_z,4_vis,5_x,5_y,5_z,5_vis,6_x,6_y,6_z,6_vis,7_x,7_y,7_z,7_vis,8_x,8_y,8_z,8_vis,9_x,9_y,9_z,9_vis,10_x,10_y,10_z,10_vis,11_x,11_y,11_z,11_vis,12_x,12_y,12_z,12_vis,13_x,13_y,13_z,13_vis,14_x,14_y,14_z,14_vis,15_x,15_y,15_z,15_vis,16_x,16_y,16_z,16_vis,17_x,17_y,17_z,17_vis,18_x,18_y,18_z,18_vis,19_x,19_y,19_z,19_vis,20_x,20_y,20_z,20_vis,21_x,21_y,21_z,21_vis,22_x,22_y,22_z,22_vis,23_x,23_y,23_z,23_vis,24_x,24_y,24_z,24_vis,25_x,25_y,25_z,25_vis,26_x,26_y,26_z,26_vis,27_x,27_y,27_z,27_vis,28_x,28_y,28_z,28_vis,29_x,29_y,29_z,29_vis,30_x,30_y,30_z,30_vis,31_x,31_y,31_z,31_vis,32_x,32_y,32_z,32_vis
70,0.37335166335105896,0.03225855529308319,-0.26099318265914917,0.9706535339355469,0.3733063042163849,0.03768381476402283,-0.2763464152812958,0.9669780135154724,0.37343519926071167,0.04175014793872833,-0.2762397825717926,0.9711589813232422,0.3735171854496002,0.042627930641174316,-0.2761957347393036,0.9689146280288696,0.37313783168792725,0.03937438130378723,-0.27852579951286316,0.9637042284011841,0.3721698820590973,0.03954450786113739,-0.27858030796051025,0.9631006121635437,0.3738373816013336,0.041121602058410645,-0.2785530984401703,0.9608932733535767,0.37211838364601135,0.04078075289726257,-0.276481956243515,0.9695630073547363,0.37657782435417175,0.047974735498428345,-0.2875414490699768,0.9734408259391785,0.3742859661579132,0.03148961067199707,-0.25082987546920776,0.9541746973991394,0.375387579202652,0.03225809335708618,-0.25454089045524597,0.9491909742355347,0.3722718060016632,0.03958795964717865,-0.22059205174446106,0.9825311303138733,0.3893634080886841,0.03499786555767059,-0.2189612090587616,0.975002646446228,0.38682234287261963,0.030308395624160767,-0.11772088706493378,0.22942376136779785,0.4047902524471283,0.019831813871860504,-0.14061607420444489,0.18767696619033813,0.4049263298511505,0.03739894926548004,-0.03184886649250984,0.06265248358249664,0.4149397313594818,0.03675149381160736,-0.06856506317853928,0.055512215942144394,0.4115803837776184,0.040103375911712646,-0.030040105804800987,0.055879492312669754,0.41578415036201477,0.04299338161945343,-0.06904175877571106,0.05732003226876259,0.40790775418281555,0.03860180079936981,-0.03373400866985321,0.0683293268084526,0.418084055185318,0.04197132587432861,-0.0761275514960289,0.06533961743116379,0.4056772291660309,0.038774266839027405,-0.031066477298736572,0.056346189230680466,0.41730719804763794,0.03997698426246643,-0.06959964334964752,0.0561455637216568,0.3846026062965393,-0.08914390206336975,-0.013537127524614334,0.2848808467388153,0.3913658857345581,-0.09332378953695297,0.013561192899942398,0.24199630320072174,0.3792482316493988,0.005148857831954956,0.14983169734477997,0.06780475378036499,0.3883473575115204,-0.010347731411457062,0.18849678337574005,0.0111704645678401,0.39324137568473816,-0.002343997359275818,0.38385847210884094,0.05461220070719719,0.389278769493103,-0.0031232982873916626,0.40293747186660767,0.015222009271383286,0.39848214387893677,-0.008054271340370178,0.4076610505580902,0.04122735932469368,0.3903047442436218,-0.0030566975474357605,0.4266549348831177,0.013543304987251759,0.39206963777542114,0.01430279016494751,0.3910762369632721,0.0644543468952179,0.3890247941017151,0.012419670820236206,0.4165985882282257,0.03017440065741539
71,0.37266433238983154,0.052442844957113266,-0.2709640860557556,0.9721863269805908,0.37313663959503174,0.06126680597662926,-0.2862740755081177,0.9689450860023499,0.37329384684562683,0.0613831989467144,-0.2861866354942322,0.9729105830192566,0.3734552264213562,0.06135702505707741,-0.2861611545085907,0.9706186056137085,0.37266379594802856,0.06027105823159218,-0.2863571047782898,0.9659095406532288,0.3719885051250458,0.0596407912671566,-0.28645268082618713,0.9655155539512634,0.3728119432926178,0.06184649467468262,-0.28646114468574524,0.9635403156280518,0.3721051812171936,0.05983324348926544,-0.2907043397426605,0.9710233807563782,0.37258705496788025,0.05983253940939903,-0.29295286536216736,0.9749895930290222,0.37423214316368103,0.04828031733632088,-0.26375189423561096,0.9557046890258789,0.37407684326171875,0.04859472066164017,-0.26492398977279663,0.951394259929657,0.3779035806655884,0.041303250938653946,-0.23901046812534332,0.9814731478691101,0.3770144581794739,0.038130518049001694,-0.21489863097667694,0.9748532772064209,0.39829638600349426,0.02958194725215435,-0.11921659111976624,0.2214082032442093,0.39728647470474243,0.02477581799030304,-0.12213579565286636,0.18849991261959076,0.40493831038475037,0.03805999085307121,-0.0051376488991081715,0.06272893399000168,0.4064590036869049,0.04522870481014252,-0.03266909718513489,0.061398737132549286,0.41110578179359436,0.040106285363435745,-0.0016410701209679246,0.058721307665109634,0.4071468710899353,0.04832260683178902,-0.031701747328042984,0.06815789639949799,0.4068751633167267,0.03873419389128685,-0.017159972339868546,0.07151886075735092,0.40616247057914734,0.049212079495191574,-0.04088452830910683,0.07669339329004288,0.40451472997665405,0.03889051452279091,-0.00801712367683649,0.06052058935165405,0.4056537449359894,0.0480789914727211,-0.03410955145955086,0.06707130372524261,0.384661465883255,-0.09373750537633896,-0.023901958018541336,0.26355862617492676,0.38573315739631653,-0.09347070753574371,0.02411350980401039,0.22754794359207153,0.3859872817993164,-0.005351989530026913,0.04886704683303833,0.07663203775882721,0.38713616132736206,-0.012464580126106739,0.11900565773248672,0.01389267761260271,0.39169755578041077,-0.06558278948068619,0.22127632796764374,0.05406087264418602,0.3830988109111786,-0.05878176912665367,0.27379387617111206,0.015517473220825195,0.39318984746932983,-0.08201062679290771,0.23734703660011292,0.041715122759342194,0.3835534155368805,-0.0695798397064209,0.2893235385417938,0.013736056163907051,0.3923698961734772,-0.05459866300225258,0.2137572169303894,0.06600122153759003,0.38342198729515076,-0.05220557749271393,0.27330338954925537,0.03039117529988289
72,0.37903839349746704,0.04900260642170906,-0.44807320833206177,0.9643158912658691,0.3746451139450073,0.05525105446577072,-0.45680204033851624,0.9652814269065857,0.3745618462562561,0.05708284676074982,-0.4567069113254547,0.9696862101554871,0.3707861304283142,0.057990264147520065,-0.4567771255970001,0.9678640961647034,0.37705495953559875,0.055313095450401306,-0.4575597047805786,0.962022602558136,0.3800603449344635,0.05503126606345177,-0.45769041776657104,0.9611214399337769,0.3805255591869354,0.05706286057829857,-0.45772650837898254,0.9588574171066284,0.3710532784461975,0.06022648140788078,-0.40709635615348816,0.9692970514297485,0.3815961182117462,0.05960782989859581,-0.4115546941757202,0.9718014597892761,0.3756617307662964,0.04481017589569092,-0.4185413718223572,0.9419038891792297,0.38164451718330383,0.045428317040205,-0.42046502232551575,0.9301542639732361,0.35833197832107544,0.04640460014343262,-0.3051040768623352,0.9783662557601929,0.38674530386924744,0.05384620279073715,-0.2996041178703308,0.967327892780304,0.3703225255012512,0.034351203590631485,-0.18117554485797882,0.21696564555168152,0.4019482731819153,0.03843602538108826,-0.19028575718402863,0.18227773904800415,0.39488086104393005,0.03845134750008583,-0.07983682304620743,0.06208278238773346,0.40552815794944763,0.04434576258063316,-0.08910112828016281,0.057468585669994354,0.403325617313385,0.0382271371781826,-0.07385241985321045,0.05850634351372719,0.4043574333190918,0.04649323597550392,-0.08327630907297134,0.06372342258691788,0.4026755094528198,0.03870389610528946,-0.08421185612678528,0.07090511173009872,0.4034826159477234,0.045578159391880035,-0.08984687179327011,0.0715075433254242,0.3992917239665985,0.03948099911212921,-0.08022936433553696,0.060250040143728256,0.4031040072441101,0.04701879620552063,-0.0882209911942482,0.06290622800588608,0.36960703134536743,-0.07393244653940201,-0.0165609922260046,0.27158060669898987,0.3854886591434479,-0.06508760899305344,0.016853975132107735,0.23482255637645721,0.3711225092411041,-0.0044344160705804825,0.09472259134054184,0.08117440342903137,0.38502320647239685,-0.009010338224470615,0.1522253155708313,0.021755697205662727,0.37795010209083557,-0.04248097538948059,0.3164072632789612,0.05461936071515083,0.37517568469047546,-0.03776182606816292,0.3421671986579895,0.017577221617102623,0.38122767210006714,-0.05395067110657692,0.3373054563999176,0.040760353207588196,0.3748876452445984,-0.04245617613196373,0.36330050230026245,0.014070799574255943,0.37897709012031555,-0.03162007033824921,0.3162320852279663,0.06427431106567383,0.37020692229270935,-0.03294386714696884,0.350730836391449,0.030924644321203232
74,0.4038987457752228,0.08218054473400116,0.15390942990779877,0.938284695148468,0.3869524598121643,0.08294877409934998,0.10847771167755127,0.9447404742240906,0.3865916430950165,0.08278043568134308,0.10837393254041672,0.9477860331535339,0.38627195358276367,0.08265925943851471,0.10819390416145325,0.94744873046875,0.38642746210098267,0.07652484625577927,0.14798738062381744,0.9343659281730652,0.38571202754974365,0.07198773324489594,0.1480385959148407,0.9320262670516968,0.3849191665649414,0.06722226738929749,0.1477426141500473,0.9336426854133606,0.3877080976963043,0.056950390338897705,-0.07035668939352036,0.9573831558227539,0.38468530774116516,0.03792490065097809,0.10751441866159439,0.9554895758628845,0.4141401946544647,0.06754537671804428,0.0941535010933876,0.9232640266418457,0.4154540002346039,0.061893217265605927,0.14581169188022614,0.9130883812904358,0.4712179899215698,0.06991466879844666,-0.240214541554451,0.9802241325378418,0.4527788758277893,-0.12675845623016357,0.12245171517133713,0.9691709280014038,0.6057616472244263,0.11099332571029663,-0.3103800117969513,0.2918221354484558,0.5802117586135864,-0.13136477768421173,0.10520695894956589,0.17556792497634888,0.7449406385421753,0.12909269332885742,-0.22852246463298798,0.1328941136598587,0.6865258812904358,-0.01682615652680397,0.05729832127690315,0.058992449194192886,0.7766095995903015,0.13355934619903564,-0.2609148621559143,0.11306145787239075,0.7056161761283875,0.006846480071544647,0.06764661520719528,0.06244309991598129,0.7824834585189819,0.1281520128250122,-0.24211189150810242,0.1222829818725586,0.7100595831871033,0.026599956676363945,0.03616000711917877,0.06919945776462555,0.7650569677352905,0.1236351877450943,-0.22132496535778046,0.10803701728582382,0.705640435218811,0.021220672875642776,0.04051617160439491,0.06230298429727554,0.690461277961731,0.009149588644504547,-0.1084664985537529,0.3401373326778412,0.6783193945884705,-0.10061877965927124,0.10830158740282059,0.3038036525249481,0.833669126033783,0.07938277721405029,-0.06406446546316147,0.09539622068405151,0.8277367353439331,-0.02252022922039032,0.186066672205925,0.027085235342383385,0.9702051877975464,0.01692475564777851,0.142669215798378,0.054438017308712006,0.9652166366577148,-0.02140006795525551,0.32263460755348206,0.018392490223050117,0.9940477013587952,-0.01870114356279373,0.1594991832971573,0.04599391296505928,0.9912681579589844,-0.031999509781599045,0.3352110981941223,0.019510356709361076,0.9855329990386963,0.07572241872549057,0.13874749839305878,0.06064006686210632,0.9796866178512573,0.012113283388316631,0.2871522009372711,0.029273049905896187
75,0.4015759825706482,0.0844358429312706,0.16711430251598358,0.9371263384819031,0.38443973660469055,0.08364443480968475,0.1215643510222435,0.9434887170791626,0.38408610224723816,0.0834130197763443,0.12147080898284912,0.9460221529006958,0.38380131125450134,0.08319272845983505,0.12137383967638016,0.9448415040969849,0.38356509804725647,0.07705232501029968,0.1566547453403473,0.9324822425842285,0.38260847330093384,0.07231711596250534,0.15665769577026367,0.9306634068489075,0.3816148340702057,0.06732979416847229,0.15639296174049377,0.932883083820343,0.38524049520492554,0.05824833735823631,-0.05517876148223877,0.9570456743240356,0.38179340958595276,0.03795766830444336,0.10724208503961563,0.9558731913566589,0.4121583104133606,0.06967892497777939,0.10942445695400238,0.9239267706871033,0.41276320815086365,0.06379200518131256,0.15502415597438812,0.9153394103050232,0.46866047382354736,0.07448340952396393,-0.20211608707904816,0.9820407032966614,0.45266756415367126,-0.12673935294151306,0.11775966733694077,0.9718237519264221,0.6042797565460205,0.12026285380125046,-0.23797707259655,0.35881176590919495,0.5813830494880676,-0.09940320998430252,0.10647036880254745,0.1771596372127533,0.7214800119400024,0.16028009355068207,-0.13497164845466614,0.20349599421024323,0.6832812428474426,0.02821280248463154,0.08625451475381851,0.06196944788098335,0.7563998103141785,0.16911591589450836,-0.15754103660583496,0.17406299710273743,0.7024296522140503,0.05577215179800987,0.09480337053537369,0.06250733137130737,0.7547032833099365,0.16537390649318695,-0.1426428109407425,0.18079224228858948,0.7045605778694153,0.07025524228811264,0.06625477224588394,0.06825195997953415,0.7423837780952454,0.16073167324066162,-0.12815424799919128,0.1628737598657608,0.6994129419326782,0.06450386345386505,0.07155449688434601,0.0633251965045929,0.7000593543052673,0.04130801558494568,-0.10323308408260345,0.40485474467277527,0.6902964115142822,-0.09881220757961273,0.10288967192173004,0.3712591230869293,0.8738682866096497,0.06555632501840591,0.008756422437727451,0.11727479845285416,0.8505932688713074,-0.045090995728969574,0.19119444489479065,0.03367654234170914,1.0221174955368042,0.013625136576592922,0.15059630572795868,0.05790816619992256,1.0049148797988892,-0.02917727269232273,0.3222023844718933,0.019621970131993294,1.0528901815414429,-0.01942041516304016,0.16137917339801788,0.06200377270579338,1.0367892980575562,-0.04111677035689354,0.3342251777648926,0.027690205723047256,1.0351545810699463,0.07826784998178482,0.12058019638061523,0.05943292751908302,1.015783429145813,0.022509662434458733,0.28324049711227417,0.028967423364520073
76,0.3980351388454437,0.08915938436985016,0.1665543168783188,0.9390204548835754,0.38019293546676636,0.08710555732250214,0.11855792254209518,0.9452390670776367,0.37984368205070496,0.08702262490987778,0.11845520883798599,0.9476733207702637,0.3796556293964386,0.08696544170379639,0.11843729019165039,0.945937991142273,0.37919843196868896,0.07960127294063568,0.14998143911361694,0.9337709546089172,0.3781334459781647,0.07432456314563751,0.14994701743125916,0.932305097579956,0.37711313366889954,0.06867848336696625,0.14971940219402313,0.934285581111908,0.3817167580127716,0.0631234422326088,-0.06218476966023445,0.9590837955474854,0.378053218126297,0.03825010359287262,0.08449408411979675,0.9576336145401001,0.4093438386917114,0.07548689842224121,0.10863136500120163,0.9282028675079346,0.4092402458190918,0.06912898272275925,0.14967599511146545,0.920157790184021,0.46354788541793823,0.09661604464054108,-0.21118870377540588,0.9837532639503479,0.45248183608055115,-0.12397431582212448,0.10256094485521317,0.974075436592102,0.5986331701278687,0.1556539237499237,-0.2449035942554474,0.42129942774772644,0.5814606547355652,-0.0662245899438858,0.12164679169654846,0.16891781985759735,0.7053313851356506,0.2095973640680313,-0.1247616708278656,0.2767718732357025,0.6740801930427551,0.07260247319936752,0.1603584885597229,0.05973788723349571,0.7377638220787048,0.21925830841064453,-0.14454403519630432,0.24366100132465363,0.6918343901634216,0.10012107342481613,0.17679253220558167,0.05936836078763008,0.7379211187362671,0.2188752144575119,-0.12746793031692505,0.24904681742191315,0.6915613412857056,0.11729638278484344,0.15113064646720886,0.06442435085773468,0.7280605435371399,0.21549709141254425,-0.116202212870121,0.22774039208889008,0.6863440275192261,0.11173883080482483,0.14796249568462372,0.06075519323348999,0.7090398669242859,0.060547228902578354,-0.101374551653862,0.46364739537239075,0.6955828070640564,-0.08685566484928131,0.10096507519483566,0.4323767423629761,0.8724309802055359,0.06926536560058594,0.052888527512550354,0.1567491590976715,0.8510751128196716,-0.03713930770754814,0.23631691932678223,0.046188004314899445,1.017076015472412,0.03058807924389839,0.2272864729166031,0.07815444469451904,0.9994269609451294,-0.019689129665493965,0.39978015422821045,0.025975149124860764,1.0472935438156128,0.0014006709679961205,0.24118779599666595,0.09961393475532532,1.0297527313232422,-0.03597818315029144,0.41610896587371826,0.05054808780550957,1.0282442569732666,0.10724909603595734,0.1964448094367981,0.06768788397312164,1.0097887516021729,0.05590929090976715,0.3750286102294922,0.032961130142211914
77,0.396177738904953,0.09790702909231186,0.16920766234397888,0.9355356693267822,0.3785015940666199,0.09458158165216446,0.12120893597602844,0.9442465305328369,0.3781985342502594,0.09510909020900726,0.12110010534524918,0.9467711448669434,0.3781028985977173,0.09565355628728867,0.12105631083250046,0.9438527822494507,0.3775157928466797,0.08598542213439941,0.149318128824234,0.931027889251709,0.37647706270217896,0.08050242066383362,0.1492602378129959,0.9301564693450928,0.37553471326828003,0.07451052218675613,0.14904166758060455,0.9312025308609009,0.38067176938056946,0.0761806070804596,-0.05547838285565376,0.9591427445411682,0.3768810033798218,0.04605148360133171,0.05896209925413132,0.9570251107215881,0.4075271487236023,0.08760540187358856,0.11410944163799286,0.9289968013763428,0.4072548449039459,0.08054511994123459,0.14957596361637115,0.9205138087272644,0.46023938059806824,0.12022042274475098,-0.17395277321338654,0.9851942658424377,0.4522271454334259,-0.10812082141637802,0.05454389750957489,0.9758276343345642,0.5904830098152161,0.18257179856300354,-0.2000424861907959,0.47539961338043213,0.5766422748565674,-0.061358317732810974,0.11367256194353104,0.1647631675004959,0.6844444870948792,0.240828737616539,-0.08746488392353058,0.3289562463760376,0.6483805179595947,0.07470608502626419,0.1850968897342682,0.05720987170934677,0.7127931118011475,0.24861611425876617,-0.0977846160531044,0.28711119294166565,0.6629994511604309,0.10090741515159607,0.20292668044567108,0.056275784969329834,0.7125399708747864,0.2491346299648285,-0.0868290588259697,0.29137280583381653,0.6611470580101013,0.11866862326860428,0.18659299612045288,0.060710519552230835,0.7044645547866821,0.2453475445508957,-0.08134564757347107,0.26541614532470703,0.6566690802574158,0.11439783871173859,0.17796342074871063,0.05803535133600235,0.7077022194862366,0.08326175808906555,-0.08889699727296829,0.516532301902771,0.6933510899543762,-0.05795535445213318,0.08850611001253128,0.48704156279563904,0.8653408288955688,0.07643936574459076,0.06452187150716782,0.2037939578294754,0.8493946194648743,-0.00604806886985898,0.2259325236082077,0.05829406529664993,1.012001872062683,0.062122784554958344,0.22754700481891632,0.103214792907238,0.9941753149032593,-0.007381615694612265,0.38176730275154114,0.03262275829911232,1.0355136394500732,0.027569452300667763,0.2417096197605133,0.1376601755619049,1.0227073431015015,-0.024332869797945023,0.3974123001098633,0.07144962251186371,1.0190144777297974,0.1261965036392212,0.20436936616897583,0.07704710960388184,1.0083016157150269,0.05666749179363251,0.3583250343799591,0.036361757665872574
78,0.3916917145252228,0.10027740895748138,0.15457521378993988,0.922075629234314,0.37492212653160095,0.09742335975170135,0.10617837309837341,0.9362070560455322,0.37471210956573486,0.09830351918935776,0.10606160759925842,0.9388932585716248,0.3747730553150177,0.09911635518074036,0.10601207613945007,0.9339444041252136,0.3738386332988739,0.08849195390939713,0.1269795000553131,0.918792724609375,0.37278449535369873,0.08298133313655853,0.12690672278404236,0.9187347888946533,0.37187889218330383,0.07693450897932053,0.12668998539447784,0.9184772968292236,0.3773754835128784,0.08016429841518402,-0.05970531329512596,0.9544140696525574,0.3734951615333557,0.04930496960878372,0.03541213646531105,0.9508695006370544,0.4029478132724762,0.09024953842163086,0.10568127781152725,0.9239703416824341,0.4021669626235962,0.08324789255857468,0.130949929356575,0.9147047400474548,0.4537453353404999,0.12375564873218536,-0.16491134464740753,0.9862558245658875,0.44512417912483215,-0.10067088156938553,0.03179660439491272,0.9772670865058899,0.5762336850166321,0.1936868131160736,-0.17133231461048126,0.5182709097862244,0.5550686717033386,-0.048002470284700394,0.12136117368936539,0.15755802392959595,0.6550599336624146,0.2504819333553314,-0.029578831046819687,0.3457842171192169,0.5926653742790222,0.08731144666671753,0.2721324861049652,0.05353700742125511,0.6823397278785706,0.26286962628364563,-0.03437069430947304,0.2980203628540039,0.6009353995323181,0.11284494400024414,0.2993732988834381,0.05276162922382355,0.6832208037376404,0.2595652639865875,-0.02604220248758793,0.30173951387405396,0.5958257913589478,0.13062989711761475,0.28501224517822266,0.056732144206762314,0.6754072904586792,0.2545107305049896,-0.024213755503296852,0.2738800346851349,0.5937952399253845,0.12828201055526733,0.2674732506275177,0.05489340424537659,0.6995688676834106,0.10221125185489655,-0.07149920612573624,0.5635383725166321,0.6870844960212708,-0.042289990931749344,0.071128711104393,0.5351436138153076,0.8645226955413818,0.08602391928434372,0.06512098759412766,0.23735927045345306,0.840518057346344,0.004807901103049517,0.21056368947029114,0.06946428120136261,1.0036066770553589,0.07585328072309494,0.22474436461925507,0.11722099781036377,0.9908220767974854,-0.004195856861770153,0.3740599453449249,0.038556814193725586,1.030715823173523,0.051874976605176926,0.23931296169757843,0.1617904007434845,1.018288254737854,-0.015839047729969025,0.39341261982917786,0.0893775224685669,1.0151792764663696,0.12510523200035095,0.20720820128917694,0.08217307925224304,1.0068724155426025,0.04568833112716675,0.3464455008506775,0.039240866899490356
79,0.39140400290489197,0.11103562265634537,0.1078549176454544,0.8998847603797913,0.3747197389602661,0.10609104484319687,0.05594893544912338,0.9178647994995117,0.374384343624115,0.10637976974248886,0.055846717208623886,0.9217557907104492,0.3743289113044739,0.10662790387868881,0.055775538086891174,0.9121018052101135,0.3737587034702301,0.09742151945829391,0.08775127679109573,0.8971949815750122,0.37265104055404663,0.09162665903568268,0.0876641646027565,0.8997647166252136,0.3716830611228943,0.0854039415717125,0.08735504746437073,0.8971887826919556,0.3770512640476227,0.08500103652477264,-0.1132662370800972,0.9401981830596924,0.37333497405052185,0.05453745275735855,0.02803821675479412,0.9412240982055664,0.40217024087905884,0.09973865747451782,0.05734284594655037,0.9087611436843872,0.40155383944511414,0.09399451315402985,0.097505122423172,0.9025067687034607,0.4517105221748352,0.12654204666614532,-0.22131474316120148,0.9869881272315979,0.4376746714115143,-0.09574567526578903,0.052274469286203384,0.9787440299987793,0.5687258839607239,0.20472782850265503,-0.17794619500637054,0.5573818683624268,0.5390690565109253,-0.056892767548561096,0.2048608511686325,0.14763203263282776,0.6410647034645081,0.2598121166229248,-0.08938197791576385,0.3654097318649292,0.5680318474769592,0.07923253625631332,0.41483575105667114,0.049595218151807785,0.6636011004447937,0.270651251077652,-0.10100273787975311,0.31624636054039,0.5728086233139038,0.10523230582475662,0.45449408888816833,0.049295902252197266,0.6647186875343323,0.265470027923584,-0.09191175550222397,0.3193542957305908,0.5688408017158508,0.12132271379232407,0.4332220256328583,0.052889157086610794,0.6579200029373169,0.2603458762168884,-0.08355224132537842,0.28913965821266174,0.5684390664100647,0.1183590441942215,0.4089660942554474,0.051827479153871536,0.6980640888214111,0.10576241463422775,-0.07699897140264511,0.6040422916412354,0.6863473057746887,-0.04561573266983032,0.07666070014238358,0.5769860148429871,0.8609793186187744,0.0882808119058609,0.06741460412740707,0.2584281265735626,0.8405675888061523,0.003981967456638813,0.22455991804599762,0.08153565227985382,0.9974859356880188,0.07128136605024338,0.2353672981262207,0.12616048753261566,0.9958879351615906,-0.01117245014756918,0.38864460587501526,0.047481853514909744,1.0317469835281372,0.03925346955657005,0.2514188289642334,0.18609698116779327,1.026151418685913,-0.02127661183476448,0.4050273001194,0.11623720079660416,1.0034900903701782,0.12758313119411469,0.22105881571769714,0.087053082883358,1.0076417922973633,0.03128353878855705,0.36328941583633423,0.043827418237924576
80,0.3920512795448303,0.11925773322582245,0.17845682799816132,0.8635448813438416,0.37512120604515076,0.11593662947416306,0.12011201679706573,0.8892773389816284,0.3748229146003723,0.11612251400947571,0.11995378136634827,0.8966625332832336,0.37476882338523865,0.11681223660707474,0.11985830217599869,0.8814034461975098,0.37421777844429016,0.1079816073179245,0.13894996047019958,0.8622939586639404,0.37321335077285767,0.10232896357774734,0.13884355127811432,0.8683037757873535,0.3723169267177582,0.09600184112787247,0.1385011076927185,0.8592033982276917,0.37743064761161804,0.09540220350027084,-0.06666049361228943,0.9200268983840942,0.37378767132759094,0.06224352493882179,0.04266468062996864,0.9212324023246765,0.4026104509830475,0.10915093123912811,0.12460610270500183,0.8842900395393372,0.40213924646377563,0.10324302315711975,0.15036733448505402,0.8786208033561707,0.45141497254371643,0.13519053161144257,-0.1531134396791458,0.987773597240448,0.4231666028499603,-0.09424217790365219,0.040778204798698425,0.9799913763999939,0.5624667406082153,0.21755489706993103,-0.14950206875801086,0.5937528014183044,0.5030162334442139,-0.06492798030376434,0.225323885679245,0.1434916853904724,0.6315096616744995,0.2690941393375397,-0.012019352056086063,0.37727898359298706,0.5116431713104248,0.06722555309534073,0.5072358250617981,0.04631171375513077,0.6456425189971924,0.28208187222480774,-0.019505053758621216,0.32756805419921875,0.5127396583557129,0.09293834865093231,0.5541096925735474,0.04640502855181694,0.6469796299934387,0.27687931060791016,-0.014427333138883114,0.3305312991142273,0.5071099400520325,0.11003588885068893,0.5442503690719604,0.04960865527391434,0.6428309679031372,0.270431250333786,-0.007803251035511494,0.2970907986164093,0.5079672932624817,0.1061825305223465,0.5086132884025574,0.04914594814181328,0.6944666504859924,0.11034923046827316,-0.05641865357756615,0.6424539685249329,0.678820788860321,-0.05043575540184975,0.055805549025535583,0.616239607334137,0.8596891760826111,0.08880283683538437,0.10288691520690918,0.30207133293151855,0.8257224559783936,-0.015693221241235733,0.21938201785087585,0.1125282421708107,1.0002539157867432,0.06444095075130463,0.28327906131744385,0.1480564922094345,0.9853731393814087,-0.03213776275515556,0.39546430110931396,0.06008291244506836,1.0349507331848145,0.035043418407440186,0.3027065694332123,0.21614620089530945,1.018929362297058,-0.030743930488824844,0.4145868420600891,0.14446157217025757,1.0032814741134644,0.113864466547966,0.28563886880874634,0.08926720917224884,0.9881399273872375,-0.037076324224472046,0.3831871449947357,0.04513699188828468
