frame,0_x,0_y,0_z,0_vis,1_x,1_y,1_z,1_vis,2_x,2_y,2_z,2_vis,3_x,3_y,3_z,3_vis,4_x,4_y,4_z,4_vis,5_x,5_y,5_z,5_vis,6_x,6_y,6_z,6_vis,7_x,7_y,7_z,7_vis,8_x,8_y,8_z,8_vis,9_x,9_y,9_z,9_vis,10_x,10_y,10_z,10_vis,11_x,11_y,11_z,11_vis,12_x,12_y,12_z,12_vis,13_x,13_y,13_z,13_vis,14_x,14_y,14_z,14_vis,15_x,15_y,15_z,15_vis,16_x,16_y,16_z,16_vis,17_x,17_y,17_z,17_vis,18_x,18_y,18_z,18_vis,19_x,19_y,19_z,19_vis,20_x,20_y,20_z,20_vis,21_x,21_y,21_z,21_vis,22_x,22_y,22_z,22_vis,23_x,23_y,23_z,23_vis,24_x,24_y,24_z,24_vis,25_x,25_y,25_z,25_vis,26_x,26_y,26_z,26_vis,27_x,27_y,27_z,27_vis,28_x,28_y,28_z,28_vis,29_x,29_y,29_z,29_vis,30_x,30_y,30_z,30_vis,31_x,31_y,31_z,31_vis,32_x,32_y,32_z,32_vis
95,0.879579484462738,0.016720011830329895,-0.29429689049720764,0.9941111207008362,0.8766403198242188,-0.0008961614221334457,-0.3007727563381195,0.992455244064331,0.8775697946548462,-0.007298784796148539,-0.3006657660007477,0.9926542043685913,0.8783832788467407,-0.013678242452442646,-0.30068665742874146,0.9933875799179077,0.8734385967254639,0.015186009928584099,-0.3013781011104584,0.9934317469596863,0.8723466992378235,0.019321195781230927,-0.30121126770973206,0.9930912256240845,0.8713458776473999,0.02348041534423828,-0.30117252469062805,0.9927663803100586,0.8733884692192078,-0.03861492872238159,-0.2519599497318268,0.9883135557174683,0.8612613677978516,0.019060947000980377,-0.24990926682949066,0.9906226992607117,0.8810322880744934,0.005627491511404514,-0.26634934544563293,0.9857921600341797,0.8779488205909729,0.022763822227716446,-0.26625555753707886,0.9876876473426819,0.8777374029159546,-0.08816079795360565,-0.14601685106754303,0.9973726272583008,0.860936164855957,0.06677840650081635,-0.13132017850875854,0.9932695031166077,0.9384276866912842,-0.04024401307106018,-0.123543880879879,0.435848593711853,0.9165230989456177,0.09392329305410385,-0.12815901637077332,0.1651744693517685,0.9712363481521606,0.04304064065217972,-0.18361112475395203,0.4528856873512268,0.9775943756103516,0.08793608844280243,-0.1335429549217224,0.3335145115852356,0.9843904972076416,0.050957292318344116,-0.20531365275382996,0.48870956897735596,0.9799060821533203,0.08164253830909729,-0.14513587951660156,0.3774752914905548,0.9828974008560181,0.06670106202363968,-0.21716703474521637,0.488432377576828,0.9804674386978149,0.06481285393238068,-0.15900181233882904,0.36493217945098877,0.9705365300178528,0.06567410379648209,-0.19102787971496582,0.4709053337574005,0.980101466178894,0.06641008704900742,-0.13910533487796783,0.3190341591835022,0.7188976407051086,-0.11069703102111816,-0.021665887907147408,0.9964765906333923,0.723425030708313,-0.008032644167542458,0.021456493064761162,0.9956005811691284,0.8442255854606628,-0.04275686293840408,-0.1474905163049698,0.5656866431236267,0.8453848361968994,0.15495386719703674,0.011309252120554447,0.38317492604255676,0.9927793145179749,0.0435456708073616,-0.16671060025691986,0.4088878035545349,0.9816579818725586,0.11268974095582962,-0.022867340594530106,0.5169217586517334,1.000367522239685,0.04098592698574066,-0.17228762805461884,0.38688012957572937,0.9958980083465576,0.07972827553749084,-0.027807144448161125,0.4789963364601135,1.0739662647247314,0.11465466767549515,-0.2515997290611267,0.5667347311973572,1.0409274101257324,0.1546219438314438,-0.09780820459127426,0.6270110607147217
96,0.8788536190986633,0.04311838001012802,0.21995849907398224,0.9940307140350342,0.8793489336967468,0.05487722158432007,0.2442844957113266,0.9924778342247009,0.8840622305870056,0.04392247647047043,0.24424892663955688,0.9926108717918396,0.8841245174407959,0.05701707303524017,0.24426068365573883,0.993265688419342,0.8794647455215454,0.0436239130795002,0.2377750724554062,0.9932795166969299,0.8797798156738281,0.040000349283218384,0.23786213994026184,0.9929749965667725,0.8801375031471252,0.03697668015956879,0.23758698999881744,0.9926915764808655,0.8771231174468994,0.06343071907758713,0.323214590549469,0.988220751285553,0.8781698942184448,0.025891467928886414,0.294149786233902,0.9906675815582275,0.8747898936271667,0.040093276649713516,0.24815210700035095,0.9842061996459961,0.8756471872329712,0.029349105432629585,0.23878197371959686,0.9866177439689636,0.8766187429428101,0.024921979755163193,0.2835800349712372,0.9973551034927368,0.8625881671905518,0.011696772649884224,0.23728279769420624,0.9937957525253296,0.8882611393928528,0.07615786045789719,0.1320565640926361,0.40751901268959045,0.9032076597213745,0.006398570723831654,0.04877590760588646,0.1695113480091095,0.9073381423950195,0.100176602602005,0.015044252388179302,0.45830613374710083,0.9319878220558167,0.05608527734875679,-0.029783176258206367,0.36535730957984924,0.9150245189666748,0.1079452857375145,-0.001392663805745542,0.49598538875579834,0.9470605254173279,0.0550122931599617,-0.028937924653291702,0.40433311462402344,0.9096848964691162,0.09919432550668716,0.025285977870225906,0.49455100297927856,0.9501457810401917,0.057736191898584366,-0.018501754850149155,0.3924306333065033,0.9045844674110413,0.09400889277458191,0.023758305236697197,0.47951072454452515,0.9508478045463562,0.058145467191934586,-0.023779289796948433,0.3501994013786316,0.7301417589187622,-0.024179605767130852,-0.0053931232541799545,0.9966573715209961,0.7248700857162476,-0.01804165169596672,0.004970495123416185,0.9958572387695312,0.8815880417823792,0.08848576992750168,-0.038650836795568466,0.5709204077720642,0.8483657836914062,0.08997006714344025,0.06450109928846359,0.3848400413990021,0.9282118678092957,0.10910412669181824,-0.13819719851016998,0.40321823954582214,0.9162741899490356,0.09727218747138977,-0.06798697263002396,0.4918001592159271,0.9087088108062744,0.10056055337190628,-0.14988583326339722,0.40652820467948914,0.9051498770713806,0.07779725641012192,-0.07865102589130402,0.4740692377090454,0.987261176109314,0.13037317991256714,-0.17107820510864258,0.5455003976821899,0.9718220829963684,0.14777517318725586,-0.10433756560087204,0.5942729115486145
97,0.8785328269004822,0.040990930050611496,0.29452237486839294,0.9944173097610474,0.8797251582145691,0.045007649809122086,0.34454458951950073,0.9930238127708435,0.8835210800170898,0.04527399688959122,0.34446075558662415,0.9931355118751526,0.8819655179977417,0.05370906740427017,0.34437885880470276,0.9937300682067871,0.8833118677139282,0.037886738777160645,0.3332083821296692,0.9937329292297363,0.8847706317901611,0.026466796174645424,0.33328068256378174,0.9934995174407959,0.8862592577934265,0.017391718924045563,0.3329152762889862,0.9932400584220886,0.873862087726593,0.05748365446925163,0.4913054406642914,0.9891189336776733,0.8837212920188904,-0.005541658494621515,0.44098177552223206,0.9914447665214539,0.8683750033378601,0.03482220694422722,0.33966684341430664,0.9847416281700134,0.8734816908836365,0.015131920576095581,0.32436123490333557,0.9873718619346619,0.8437684774398804,0.06630358099937439,0.4348641037940979,0.9974365830421448,0.8637815713882446,-0.08124580979347229,0.3240607976913452,0.9943605661392212,0.8544921875,0.18311795592308044,0.25110676884651184,0.3900383412837982,0.9083079099655151,-0.05516592040657997,0.05890234559774399,0.19806434214115143,0.8839606642723083,0.1595325917005539,0.14385172724723816,0.460762083530426,0.9419757723808289,0.00810580886900425,-0.009623237885534763,0.41020336747169495,0.88947993516922,0.16406890749931335,0.13539449870586395,0.49507394433021545,0.9449746012687683,0.03596360981464386,-0.007389381527900696,0.4432244598865509,0.8890413045883179,0.1358078122138977,0.17006605863571167,0.49306756258010864,0.9447283148765564,0.04950203374028206,0.01447993516921997,0.43103891611099243,0.8861306309700012,0.1297117918729782,0.1570897102355957,0.4775896966457367,0.9400234222412109,0.04382145777344704,0.0022867831867188215,0.3886360824108124,0.7073670625686646,0.008332104422152042,0.017481349408626556,0.9969152212142944,0.7198911309242249,-0.08793717622756958,-0.017812110483646393,0.9962072968482971,0.8312436938285828,0.16659998893737793,-0.05616765469312668,0.6065234541893005,0.8468485474586487,0.0082042021676898,-0.03305080905556679,0.4289715886116028,0.9076692461967468,0.1766519695520401,-0.3157739043235779,0.4068419933319092,0.9118729829788208,0.10392054915428162,-0.30534401535987854,0.4841206669807434,0.8985879421234131,0.17119468748569489,-0.343432754278183,0.4424000084400177,0.8985312581062317,0.10796201229095459,-0.3278788924217224,0.49762383103370667,0.9772675633430481,0.1704462319612503,-0.3737683594226837,0.5458609461784363,0.977992832660675,0.19703072309494019,-0.3913276791572571,0.5825318098068237
98,0.8714218735694885,0.05510339513421059,0.1948045939207077,0.9946572780609131,0.8752272129058838,0.06881058216094971,0.22936905920505524,0.9933894276618958,0.8753992319107056,0.0742337629199028,0.2292848378419876,0.9934582114219666,0.8732373118400574,0.08075863867998123,0.22918656468391418,0.9939770102500916,0.8807375431060791,0.051857974380254745,0.2229105830192566,0.9940356016159058,0.8827924728393555,0.04318373650312424,0.2229737639427185,0.9938741326332092,0.8850699067115784,0.03461458534002304,0.2226591557264328,0.993644654750824,0.8646926879882812,0.08103709667921066,0.33182796835899353,0.9895747900009155,0.8826021552085876,0.008015144616365433,0.3044470548629761,0.9919259548187256,0.8582127690315247,0.052506592124700546,0.22804678976535797,0.9846987128257751,0.8639907836914062,0.028249891474843025,0.21927258372306824,0.9878115057945251,0.837443470954895,0.07802291959524155,0.2951369285583496,0.9970861673355103,0.84410560131073,-0.05459045246243477,0.22643433511257172,0.9947350025177002,0.8635850548744202,0.17464059591293335,0.15013419091701508,0.38397204875946045,0.8878178000450134,-0.03789602592587471,0.027112770825624466,0.21388569474220276,0.8982086777687073,0.1692492961883545,0.07569245249032974,0.46422311663627625,0.9234468936920166,0.027533523738384247,-0.035805847495794296,0.44438889622688293,0.9082279205322266,0.1745934784412384,0.06728433817625046,0.49423766136169434,0.9326080679893494,0.04398643970489502,-0.0355994738638401,0.4695020318031311,0.9040034413337708,0.15079794824123383,0.10131397843360901,0.4911421835422516,0.9311007857322693,0.04999025911092758,-0.020545514300465584,0.45805272459983826,0.8985456228256226,0.1439964771270752,0.08903927356004715,0.47761431336402893,0.9243106842041016,0.04466380551457405,-0.028091158717870712,0.4174818694591522,0.7003253102302551,0.01714770495891571,0.01965588703751564,0.997072696685791,0.704910397529602,-0.07160130888223648,-0.019928032532334328,0.9964557886123657,0.8171438574790955,0.16951467096805573,-0.024886000901460648,0.6311632394790649,0.8251923322677612,0.049591392278671265,-0.023027224466204643,0.45575547218322754,0.898166298866272,0.17045347392559052,-0.15005658566951752,0.4178920090198517,0.910015881061554,0.1048130989074707,-0.21766546368598938,0.48390933871269226,0.8925544023513794,0.16107824444770813,-0.160844624042511,0.4686279892921448,0.9011310338973999,0.10476508736610413,-0.23180411756038666,0.5098837614059448,0.9572774171829224,0.177633136510849,-0.1742759495973587,0.5413787364959717,0.9797462224960327,0.19611181318759918,-0.2855081558227539,0.5709936022758484
99,0.8652476668357849,0.08732158690690994,0.21154531836509705,0.9951352477073669,0.8704465627670288,0.1054866760969162,0.25149446725845337,0.993989109992981,0.8684619665145874,0.11200495809316635,0.2513844966888428,0.9940474033355713,0.8656556606292725,0.11837109178304672,0.25131598114967346,0.9945060610771179,0.8844032287597656,0.09340718388557434,0.24009181559085846,0.9945740699768066,0.8885802626609802,0.08160648494958878,0.24006931483745575,0.9944425225257874,0.8998286128044128,0.07822310924530029,0.23968103528022766,0.9942358136177063,0.8592497110366821,0.11622624099254608,0.37380751967430115,0.9905270934104919,0.8805142641067505,0.04066804051399231,0.31987306475639343,0.9926893711090088,0.8514917492866516,0.08324875682592392,0.2507636547088623,0.985923171043396,0.8644755482673645,0.072844497859478,0.2344999760389328,0.9888653755187988,0.8270682692527771,0.11244522035121918,0.32300394773483276,0.9972397089004517,0.8468501567840576,-0.0502416230738163,0.22870992124080658,0.9952374696731567,0.8599057793617249,0.21685022115707397,0.15975956618785858,0.3764864206314087,0.8831318616867065,-0.02466392144560814,0.00860626995563507,0.22466111183166504,0.8959370851516724,0.1920921951532364,0.07552267611026764,0.45772066712379456,0.896037757396698,0.02926662191748619,-0.05359812080860138,0.4527084529399872,0.9039019346237183,0.1933233141899109,0.06187601760029793,0.4869203567504883,0.8976823091506958,0.061157409101724625,-0.054116442799568176,0.47035959362983704,0.9013965725898743,0.17146331071853638,0.09304303675889969,0.48349055647850037,0.9096757769584656,0.07567473500967026,-0.04456919804215431,0.46012404561042786,0.8976102471351624,0.16560903191566467,0.08665350079536438,0.4707925319671631,0.8934071660041809,0.05642589554190636,-0.04798959940671921,0.42124563455581665,0.6780786514282227,0.04938511922955513,0.031414974480867386,0.9973196983337402,0.6937927007675171,-0.06303964555263519,-0.031558793038129807,0.9967661499977112,0.8169159293174744,0.2023472934961319,-0.03917137160897255,0.6547578573226929,0.8121136426925659,0.061748623847961426,-0.0806291252374649,0.48893505334854126,0.888128399848938,0.20337985455989838,-0.21596330404281616,0.424998015165329,0.9054168462753296,0.11575230211019516,-0.2591037452220917,0.486009806394577,0.8771817088127136,0.19527560472488403,-0.23212209343910217,0.4945731461048126,0.8976576924324036,0.11245368421077728,-0.2673039436340332,0.5270920991897583,0.9511479735374451,0.189705953001976,-0.2602655589580536,0.5410476326942444,0.9773187041282654,0.19895507395267487,-0.32655954360961914,0.5643338561058044
100,0.8812944293022156,0.09951119869947433,-0.31967583298683167,0.9949019551277161,0.899638295173645,0.10779031366109848,-0.3373771607875824,0.9941964149475098,0.8987444639205933,0.111664317548275,-0.33746352791786194,0.9940827488899231,0.8979330658912659,0.11559072136878967,-0.33762258291244507,0.9947100877761841,0.8978807926177979,0.09529286623001099,-0.34844332933425903,0.994739294052124,0.899510383605957,0.09289921075105667,-0.3485845625400543,0.9943828582763672,0.9027639627456665,0.09226687252521515,-0.3487623631954193,0.994330108165741,0.8904602527618408,0.11372166126966476,-0.3054436147212982,0.991159200668335,0.901023805141449,0.07246793061494827,-0.355551540851593,0.992810070514679,0.8707112669944763,0.10252264887094498,-0.2927147150039673,0.9871022701263428,0.8762528896331787,0.09395085275173187,-0.3081977665424347,0.9896734356880188,0.8818774819374084,0.08346109092235565,-0.21438463032245636,0.9974595904350281,0.8517659306526184,0.025126976892352104,-0.2524608075618744,0.99543696641922,0.8642797470092773,0.160651296377182,-0.10601038485765457,0.375134140253067,0.8458915948867798,0.0683283880352974,-0.22949157655239105,0.22142194211483002,0.8651090264320374,0.18573789298534393,-0.01960519701242447,0.4558994174003601,0.8609532117843628,0.0972525030374527,-0.18491870164871216,0.4311595857143402,0.8661620020866394,0.1912473440170288,0.04286908730864525,0.48108312487602234,0.8595449328422546,0.11111767590045929,-0.18452075123786926,0.44746914505958557,0.8694255948066711,0.18100810050964355,-0.015226731076836586,0.4799642264842987,0.8669238686561584,0.1071908175945282,-0.1838480681180954,0.43992874026298523,0.8670725226402283,0.17784087359905243,-0.017657211050391197,0.46737003326416016,0.8646332621574402,0.10220589488744736,-0.18160173296928406,0.40456196665763855,0.6863616108894348,0.018733825534582138,0.021516019478440285,0.9974611401557922,0.6893080472946167,-0.01939663290977478,-0.021754993125796318,0.9969336986541748,0.727378785610199,0.1511562466621399,0.159408837556839,0.6192273497581482,0.7463415265083313,0.08724351972341537,0.10108547657728195,0.4683760106563568,0.6763516068458557,0.08816368877887726,0.3484543561935425,0.39370253682136536,0.6663029789924622,0.0823531523346901,0.3032190203666687,0.45395275950431824,0.6679779291152954,0.0854821428656578,0.36912062764167786,0.4545239508152008,0.654617190361023,0.07885832339525223,0.3294430375099182,0.49318987131118774,0.6697063446044922,0.06460809707641602,0.40339070558547974,0.5026369094848633,0.643014132976532,0.07958178967237473,0.3889783024787903,0.5337201952934265
101,0.8813080191612244,0.11576752364635468,0.1510181576013565,0.994617760181427,0.8966509103775024,0.12940220534801483,0.1837380975484848,0.994123101234436,0.8957479596138,0.13762302696704865,0.18373823165893555,0.9939809441566467,0.8941810131072998,0.1434336155653,0.1836952418088913,0.9945002794265747,0.8969600796699524,0.11645705252885818,0.171481654047966,0.994533896446228,0.8982229828834534,0.11096417903900146,0.17141765356063843,0.9942960143089294,0.9001697897911072,0.10764946043491364,0.1711006462574005,0.9942732453346252,0.8889363408088684,0.15266500413417816,0.2948421537876129,0.9907722473144531,0.8988660573959351,0.10391151160001755,0.2402672916650772,0.9922958016395569,0.8705816864967346,0.12260304391384125,0.1883469671010971,0.9834843277931213,0.8761324286460876,0.10901070386171341,0.1719704419374466,0.9870683550834656,0.8368406891822815,0.1473645269870758,0.23662498593330383,0.9967678785324097,0.857537031173706,0.01743263565003872,0.19339494407176971,0.9956194162368774,0.8242117166519165,0.17187871038913727,0.027805620804429054,0.34241020679473877,0.8976735472679138,-0.028422541916370392,-0.005689518991857767,0.21777042746543884,0.7920530438423157,0.16308291256427765,-0.08714082092046738,0.41807547211647034,0.8652001023292542,0.015299771912395954,-0.08555471897125244,0.413175493478775,0.7767636775970459,0.168833926320076,-0.08931909501552582,0.4448714256286621,0.8645905256271362,0.024120962247252464,-0.07981929183006287,0.42796531319618225,0.7782556414604187,0.17161491513252258,-0.08193289488554001,0.4441687762737274,0.8963159322738647,0.028219737112522125,-0.06952015310525894,0.421079158782959,0.7818304300308228,0.1695801019668579,-0.08316769450902939,0.43346595764160156,0.8939853310585022,0.025010475888848305,-0.0811813548207283,0.3888067901134491,0.6873881816864014,0.09932676702737808,0.02010692097246647,0.9970378875732422,0.6836754679679871,0.00011586953769437969,-0.020645447075366974,0.996665894985199,0.8448233008384705,0.213656485080719,0.0432555191218853,0.6278221011161804,0.7822830677032471,0.041724469512701035,0.05557341128587723,0.48218366503715515,0.7956199049949646,0.15854911506175995,-0.14646406471729279,0.3869462013244629,0.8089732527732849,0.08044178783893585,-0.06856957823038101,0.44727379083633423,0.7158789038658142,0.13904914259910583,-0.15649670362472534,0.4660244286060333,0.7097741961479187,0.07256101816892624,-0.07357224076986313,0.4959307014942169,0.8298032879829407,0.15448050200939178,-0.17071394622325897,0.48659321665763855,0.9167016744613647,0.08314879983663559,-0.11101246625185013,0.5164754986763
102,0.8836696743965149,0.13111527264118195,0.17486530542373657,0.9950805306434631,0.8965603113174438,0.1520240306854248,0.21343891322612762,0.9946179986000061,0.8959906101226807,0.16000473499298096,0.21340100467205048,0.9944587349891663,0.8926406502723694,0.17234747111797333,0.21329475939273834,0.9949488639831543,0.8978310823440552,0.13112223148345947,0.2013876736164093,0.9950011968612671,0.8987199664115906,0.12652848660945892,0.20127838850021362,0.9947590827941895,0.90025794506073,0.12207335233688354,0.20100027322769165,0.9947511553764343,0.8891232013702393,0.18465541303157806,0.35780590772628784,0.9915255904197693,0.9024463295936584,0.09591846168041229,0.3019658923149109,0.9928991794586182,0.8717830777168274,0.14059780538082123,0.22371870279312134,0.9848447442054749,0.8773634433746338,0.11972101032733917,0.2072262465953827,0.9882002472877502,0.8389217257499695,0.17704907059669495,0.31693071126937866,0.9970227479934692,0.8676596879959106,-0.0013100701617076993,0.275355726480484,0.9960469007492065,0.8199599385261536,0.21826723217964172,0.12220429629087448,0.31894928216934204,0.8842049241065979,-0.05405440181493759,0.051288388669490814,0.20645685493946075,0.8133732676506042,0.1741599589586258,0.01079325471073389,0.3877062201499939,0.865924060344696,-0.00024330064479727298,-0.0817081406712532,0.38690051436424255,0.8080793619155884,0.17692171037197113,-0.0001144359412137419,0.41590559482574463,0.8608729839324951,0.010475924238562584,-0.0795733630657196,0.40315285325050354,0.8087154626846313,0.16693781316280365,0.027274422347545624,0.41476497054100037,0.8636711239814758,0.016314605250954628,-0.06771700829267502,0.39725878834724426,0.8086597919464111,0.16273832321166992,0.021088100969791412,0.4051598012447357,0.8613936901092529,0.011898690834641457,-0.07652483135461807,0.36746490001678467,0.6753003597259521,0.11849472671747208,0.01624283753335476,0.9973052144050598,0.6776970028877258,-0.0011606267653405666,-0.016780514270067215,0.9969637989997864,0.7864698767662048,0.2623060941696167,-0.20204874873161316,0.6533551812171936,0.7544335126876831,0.04413733631372452,0.15762153267860413,0.4799571633338928,0.8455156683921814,0.21462410688400269,-0.4992060363292694,0.388033390045166,0.8010145425796509,0.07180729508399963,0.0692625567317009,0.4231528341770172,0.8214477300643921,0.19523631036281586,-0.5239406824111938,0.49189797043800354,0.7800779342651367,0.06297972053289413,0.06574365496635437,0.490644246339798,0.8959574103355408,0.23313699662685394,-0.5499284267425537,0.4917159378528595,0.854656994342804,0.10372219234704971,0.04013489931821823,0.4897817373275757
103,0.8832487463951111,0.1485636979341507,-0.3462862968444824,0.9933589696884155,0.8945862650871277,0.169610396027565,-0.3412974178791046,0.9928271174430847,0.8941376209259033,0.17781980335712433,-0.34139201045036316,0.9925805926322937,0.8913127779960632,0.1914110630750656,-0.3416043817996979,0.9933878779411316,0.8975114822387695,0.14086395502090454,-0.3514728844165802,0.9926181435585022,0.8983513116836548,0.13436023890972137,-0.3513562083244324,0.9911985397338867,0.9010056257247925,0.1211228147149086,-0.3515434265136719,0.9914764761924744,0.8886784315109253,0.20080173015594482,-0.23982268571853638,0.9903112053871155,0.9081103801727295,0.09659358114004135,-0.2869350016117096,0.9897763729095459,0.871658205986023,0.1593465656042099,-0.2992938458919525,0.983445405960083,0.8758666515350342,0.13416194915771484,-0.313350647687912,0.9862078428268433,0.8511231541633606,0.22752362489700317,-0.17197062075138092,0.9970578551292419,0.8684873580932617,-0.006831981707364321,-0.17896302044391632,0.9952506422996521,0.803518533706665,0.27679136395454407,-0.13640747964382172,0.3364781141281128,0.8019821047782898,-0.04741521552205086,-0.07921957224607468,0.2167917937040329,0.8256044387817383,0.197282612323761,-0.08816034346818924,0.3913252353668213,0.7552811503410339,0.005112770013511181,-0.021912317723035812,0.38929328322410583,0.8302631378173828,0.1858559101819992,-0.09709318727254868,0.4111028015613556,0.7420722246170044,0.01652355305850506,-0.023276830092072487,0.40072646737098694,0.8341481685638428,0.17672735452651978,-0.07113704085350037,0.41020411252975464,0.743524432182312,0.021319448947906494,-0.02496192790567875,0.3975038230419159,0.831600546836853,0.17422613501548767,-0.07701095193624496,0.4029576778411865,0.7465546727180481,0.021181698888540268,-0.02080264687538147,0.3692084848880768,0.6773955225944519,0.12826518714427948,-0.0034157077316194773,0.9970988631248474,0.6824158430099487,0.0037489391397684813,0.00338511704467237,0.9960265755653381,0.6215425729751587,0.1988459825515747,0.24772416055202484,0.6166149377822876,0.6176345348358154,0.03724600374698639,0.28034722805023193,0.45110955834388733,0.5441634058952332,0.19950249791145325,0.5397720336914062,0.3650543987751007,0.5396646857261658,0.044965021312236786,0.5750629901885986,0.39358118176460266,0.5418615341186523,0.18752983212471008,0.5701720714569092,0.45680078864097595,0.5334851741790771,0.05511091277003288,0.6096326112747192,0.45543691515922546,0.4882965385913849,0.14266927540302277,0.529519259929657,0.46835070848464966,0.48851415514945984,0.012438460253179073,0.5750675797462463,0.46413856744766235
104,0.8673987984657288,0.15247058868408203,0.1247548907995224,0.993889570236206,0.8778524994850159,0.16967688500881195,0.16060660779476166,0.9933863282203674,0.8774137496948242,0.17603889107704163,0.16057994961738586,0.9931456446647644,0.8763946890830994,0.182733952999115,0.1604425609111786,0.993912935256958,0.8777791857719421,0.1499135047197342,0.1523926854133606,0.9932037591934204,0.8775769472122192,0.1450437754392624,0.15233035385608673,0.9918605089187622,0.8781835436820984,0.1346338838338852,0.15203851461410522,0.992127537727356,0.8723448514938354,0.1890527606010437,0.28661462664604187,0.9910363554954529,0.8806202411651611,0.12394827604293823,0.24997080862522125,0.9906027317047119,0.8532841205596924,0.15927249193191528,0.16644063591957092,0.9848077297210693,0.8533284068107605,0.14412932097911835,0.1554558426141739,0.9873135685920715,0.8234050273895264,0.2173873782157898,0.2592434585094452,0.9972665309906006,0.8317334651947021,0.013223870657384396,0.22345581650733948,0.9956862926483154,0.8266529440879822,0.2573331594467163,0.10139074176549911,0.34193429350852966,0.8055128455162048,-0.035551123321056366,0.08832655102014542,0.219826340675354,0.8311738967895508,0.1897919774055481,0.04845406115055084,0.37655186653137207,0.8326759934425354,0.02833297848701477,0.05163497105240822,0.3707195818424225,0.8296290636062622,0.18224263191223145,0.04610457643866539,0.39392518997192383,0.8285850286483765,0.0505441315472126,0.05524401739239693,0.38200104236602783,0.8249021768569946,0.1724623739719391,0.07465961575508118,0.3924540877342224,0.8277180790901184,0.059194210916757584,0.07540076225996017,0.37935128808021545,0.8225465416908264,0.17043538391590118,0.059898391366004944,0.3870750069618225,0.8264877200126648,0.05390370637178421,0.060243479907512665,0.3540884852409363,0.660053551197052,0.16830068826675415,-0.0019083672668784857,0.9973541498184204,0.6460277438163757,0.037482716143131256,0.001603589509613812,0.9963927268981934,0.7187725305557251,0.2763575613498688,-0.133663147687912,0.6505147218704224,0.6561027765274048,0.042503051459789276,0.15927360951900482,0.47814491391181946,0.721697986125946,0.22497707605361938,-0.3944454789161682,0.3964157998561859,0.6559432744979858,0.05637026205658913,0.199048712849617,0.40469443798065186,0.7223467230796814,0.21160092949867249,-0.4168614447116852,0.4972279667854309,0.6446205377578735,0.056640125811100006,0.17492158710956573,0.4799894690513611,0.721100389957428,0.21939648687839508,-0.4231947064399719,0.4950733482837677,0.6692097783088684,0.06054270640015602,0.2635446786880493,0.4752659499645233
