frame,0_x,0_y,0_z,0_vis,1_x,1_y,1_z,1_vis,2_x,2_y,2_z,2_vis,3_x,3_y,3_z,3_vis,4_x,4_y,4_z,4_vis,5_x,5_y,5_z,5_vis,6_x,6_y,6_z,6_vis,7_x,7_y,7_z,7_vis,8_x,8_y,8_z,8_vis,9_x,9_y,9_z,9_vis,10_x,10_y,10_z,10_vis,11_x,11_y,11_z,11_vis,12_x,12_y,12_z,12_vis,13_x,13_y,13_z,13_vis,14_x,14_y,14_z,14_vis,15_x,15_y,15_z,15_vis,16_x,16_y,16_z,16_vis,17_x,17_y,17_z,17_vis,18_x,18_y,18_z,18_vis,19_x,19_y,19_z,19_vis,20_x,20_y,20_z,20_vis,21_x,21_y,21_z,21_vis,22_x,22_y,22_z,22_vis,23_x,23_y,23_z,23_vis,24_x,24_y,24_z,24_vis,25_x,25_y,25_z,25_vis,26_x,26_y,26_z,26_vis,27_x,27_y,27_z,27_vis,28_x,28_y,28_z,28_vis,29_x,29_y,29_z,29_vis,30_x,30_y,30_z,30_vis,31_x,31_y,31_z,31_vis,32_x,32_y,32_z,32_vis
105,0.1975272297859192,0.02864409051835537,-0.1612320989370346,0.9977490305900574,0.1869238317012787,0.026690954342484474,-0.17879430949687958,0.9980645775794983,0.18641407787799835,0.02327604405581951,-0.17880715429782867,0.9977313876152039,0.1859317570924759,0.020361609756946564,-0.17886900901794434,0.9981974959373474,0.1874210238456726,0.030419031158089638,-0.15468259155750275,0.9976243376731873,0.18729771673679352,0.030256377533078194,-0.1547536998987198,0.9972901344299316,0.18706993758678436,0.029951198026537895,-0.15485000610351562,0.9982784986495972,0.18516342341899872,1.7974525690078735e-05,-0.22258330881595612,0.998840868473053,0.18523910641670227,0.007376739755272865,-0.11451298743486404,0.9987963438034058,0.2039792388677597,0.014355549588799477,-0.1730976402759552,0.9986557960510254,0.20489293336868286,0.017406152561306953,-0.14177507162094116,0.9982059001922607,0.23809918761253357,-0.04468752443790436,-0.2567453682422638,0.9987466335296631,0.22339990735054016,-0.04501630365848541,-0.022003699094057083,0.9980030655860901,0.32548320293426514,-0.03181036189198494,-0.23581910133361816,0.9255067706108093,0.29015621542930603,-0.037790801376104355,0.04692423343658447,0.08532778918743134,0.35181522369384766,0.05297307297587395,-0.16860871016979218,0.9023483395576477,0.3095757067203522,0.029871858656406403,0.04572290554642677,0.15629073977470398,0.3600143790245056,0.06997396051883698,-0.18583914637565613,0.8644571900367737,0.31384342908859253,0.055506449192762375,0.05259495601058006,0.16889454424381256,0.35661718249320984,0.07897203415632248,-0.17600727081298828,0.8677147626876831,0.30847305059432983,0.06373004615306854,0.02973666973412037,0.17781765758991241,0.3543154001235962,0.07314233481884003,-0.16206006705760956,0.8150475025177002,0.30889034271240234,0.055662740021944046,0.03612811118364334,0.18823249638080597,0.35364416241645813,-0.07115725427865982,-0.06804159283638,0.9796844720840454,0.34000900387763977,-0.07706546783447266,0.06801262497901917,0.9748039245605469,0.3875005543231964,0.008030709810554981,0.026322733610868454,0.6036748886108398,0.3837352991104126,-0.025822293013334274,0.1909724771976471,0.14467447996139526,0.4317344129085541,-0.012077592313289642,0.19677414000034332,0.30474939942359924,0.4241843521595001,-0.020376058295369148,0.3276354968547821,0.07693196833133698,0.4409206509590149,-0.03203781694173813,0.2133597880601883,0.3817567229270935,0.43395811319351196,-0.03161832317709923,0.34205368161201477,0.17651738226413727,0.4367448091506958,0.04014495760202408,0.21288463473320007,0.32046929001808167,0.42990395426750183,0.036196060478687286,0.34382328391075134,0.1298571228981018
106,0.1975279152393341,0.04056977480649948,-0.0822683796286583,0.9978500008583069,0.1870739758014679,0.03867780789732933,-0.10052835196256638,0.9981610774993896,0.18658903241157532,0.036235157400369644,-0.10055749118328094,0.9978528618812561,0.18610896170139313,0.03367822989821434,-0.10061394423246384,0.9982991814613342,0.18742360174655914,0.04011644423007965,-0.07497413456439972,0.9977289438247681,0.18725599348545074,0.03881755471229553,-0.07496754080057144,0.9973984360694885,0.18689565360546112,0.037109680473804474,-0.07502513378858566,0.9983290433883667,0.18512143194675446,0.012014344334602356,-0.15139898657798767,0.9988959431648254,0.18497644364833832,0.01403135061264038,-0.039382096379995346,0.998828649520874,0.20396870374679565,0.02604527957737446,-0.09766815602779388,0.9987333416938782,0.20477500557899475,0.027959832921624184,-0.06501761823892593,0.9982788562774658,0.23788906633853912,-0.0331890843808651,-0.20001138746738434,0.9988237023353577,0.22313913702964783,-0.037507567554712296,0.042090337723493576,0.9980012774467468,0.3208502233028412,-0.018853409215807915,-0.1895754039287567,0.9302878379821777,0.2841590642929077,-0.02144712395966053,0.11153379082679749,0.08581710606813431,0.3550337851047516,0.05160120502114296,-0.13986913859844208,0.9086712002754211,0.30770766735076904,0.04160067066550255,0.11705979704856873,0.15579843521118164,0.36296501755714417,0.06919904053211212,-0.15712349116802216,0.8729963898658752,0.3134000599384308,0.07012780755758286,0.12568578124046326,0.16913388669490814,0.35946646332740784,0.07735395431518555,-0.15368570387363434,0.8760278820991516,0.3080797493457794,0.075800821185112,0.10428070276975632,0.17780794203281403,0.35737714171409607,0.0708228051662445,-0.1365150362253189,0.8263095021247864,0.3081671893596649,0.06441885977983475,0.10758905857801437,0.1881168931722641,0.3584819734096527,-0.05887696519494057,-0.06737600266933441,0.9799403548240662,0.34333336353302,-0.05821739882230759,0.06739120185375214,0.9744960069656372,0.4237127900123596,0.00348488288000226,-0.04377920925617218,0.6093490123748779,0.40598008036613464,-0.023053273558616638,0.11940047144889832,0.1476377695798874,0.4763871133327484,-0.032425787299871445,0.0850604847073555,0.3045804500579834,0.46898478269577026,-0.03927863761782646,0.19970549643039703,0.07532929629087448,0.48415765166282654,-0.05489133298397064,0.09714850038290024,0.39252880215644836,0.4794531464576721,-0.05563543736934662,0.20698514580726624,0.17507106065750122,0.49048662185668945,0.013447387143969536,0.08938860148191452,0.317181259393692,0.48537635803222656,0.00606317725032568,0.19504176080226898,0.12560242414474487
107,0.1982620805501938,0.055376242846250534,-0.05770105868577957,0.9979180693626404,0.188054159283638,0.05524349957704544,-0.07634373009204865,0.998220682144165,0.1874343752861023,0.052772410213947296,-0.07639339566230774,0.9979396462440491,0.18679125607013702,0.049966488033533096,-0.07646188884973526,0.9983713030815125,0.18838629126548767,0.057140495628118515,-0.048545919358730316,0.997787356376648,0.18806292116641998,0.056172192096710205,-0.04853600636124611,0.9974583387374878,0.18758435547351837,0.054751425981521606,-0.04859500005841255,0.9983372092247009,0.18512006103992462,0.027087246999144554,-0.1310756802558899,0.9989439845085144,0.18499250710010529,0.030123427510261536,-0.0085741663351655,0.9988440871238708,0.20427030324935913,0.038831379264593124,-0.07501056790351868,0.9987924098968506,0.20503145456314087,0.041168246418237686,-0.03940821811556816,0.9983235597610474,0.23094716668128967,-0.030003197491168976,-0.19035707414150238,0.9989144206047058,0.22149045765399933,-0.024362334981560707,0.0725053921341896,0.9980263710021973,0.3141198754310608,-0.01918320544064045,-0.18764930963516235,0.9357649087905884,0.28314733505249023,-0.012632488273084164,0.14667636156082153,0.087872214615345,0.35491102933883667,0.05340166762471199,-0.13186049461364746,0.9152354001998901,0.30824434757232666,0.053972914814949036,0.15314707159996033,0.1563357412815094,0.3634096682071686,0.07053946703672409,-0.15013833343982697,0.8812344074249268,0.31339842081069946,0.08803323656320572,0.1630849540233612,0.1695065051317215,0.35972562432289124,0.07895930111408234,-0.1453416496515274,0.8840373158454895,0.30923721194267273,0.09146732836961746,0.14024285972118378,0.17817196249961853,0.35731789469718933,0.07192490994930267,-0.12735100090503693,0.8370418548583984,0.3088838458061218,0.07912074029445648,0.14290882647037506,0.18868106603622437,0.3580518066883087,-0.056236911565065384,-0.06849028170108795,0.980361819267273,0.3435441255569458,-0.04413503780961037,0.0685591921210289,0.9747071266174316,0.43041887879371643,0.010535129345953465,-0.07271795719861984,0.6060938239097595,0.4133087694644928,-0.0010275639360770583,0.09561242908239365,0.14982174336910248,0.49424219131469727,-0.028523048385977745,0.06145129352807999,0.2900407612323761,0.487935870885849,-0.03909103572368622,0.17721453309059143,0.07323955744504929,0.5027489066123962,-0.050523363053798676,0.07403053343296051,0.38169944286346436,0.4988836944103241,-0.050546418875455856,0.18393835425376892,0.1695682406425476,0.5140303373336792,0.014296420849859715,0.06367727369070053,0.30184227228164673,0.509928822517395,0.010659486055374146,0.1605328917503357,0.11894991993904114
108,0.19897931814193726,0.06943219900131226,-0.0662623718380928,0.9979792833328247,0.18882770836353302,0.07006187736988068,-0.0847390815615654,0.9982835650444031,0.1880856454372406,0.06752639263868332,-0.08479093760251999,0.998029887676239,0.18730072677135468,0.0646873265504837,-0.08487479388713837,0.9984440803527832,0.18917392194271088,0.07170777022838593,-0.05697773024439812,0.9978392124176025,0.18871554732322693,0.07051284611225128,-0.05696215108036995,0.9975188374519348,0.18809838593006134,0.06885671615600586,-0.057013314217329025,0.9983518719673157,0.185115784406662,0.0402519665658474,-0.14013543725013733,0.9989967346191406,0.1849881112575531,0.043780047446489334,-0.016964128240942955,0.9988546967506409,0.20467783510684967,0.05189141258597374,-0.08400797843933105,0.9988558292388916,0.20541620254516602,0.05369414761662483,-0.04832220450043678,0.9983782172203064,0.2276519387960434,-0.022489255294203758,-0.19741827249526978,0.9989904165267944,0.2187255173921585,-0.011129907332360744,0.063788041472435,0.9979872107505798,0.31350237131118774,-0.01201635878533125,-0.19646334648132324,0.941108226776123,0.2836609184741974,-0.003067015903070569,0.12434671074151993,0.08971412479877472,0.35474932193756104,0.06286752969026566,-0.1344161480665207,0.9213696122169495,0.3106953203678131,0.07130900025367737,0.11605630069971085,0.15629667043685913,0.36387836933135986,0.08146289736032486,-0.1514924019575119,0.8883458375930786,0.3145357072353363,0.10410502552986145,0.12489928305149078,0.1683041751384735,0.35964223742485046,0.08956288546323776,-0.14217199385166168,0.8908823132514954,0.311583548784256,0.1113969087600708,0.10110028833150864,0.17681847512722015,0.35713592171669006,0.08195295184850693,-0.1277943104505539,0.8460285067558289,0.3108609616756439,0.09838492423295975,0.10518274456262589,0.18731185793876648,0.35659345984458923,-0.04306790605187416,-0.07138112932443619,0.9810493588447571,0.3419405221939087,-0.026648005470633507,0.07147838175296783,0.9749956130981445,0.42384636402130127,0.050001610070466995,-0.08176175504922867,0.6330201625823975,0.4055512845516205,0.03446683660149574,0.12033987045288086,0.17019271850585938,0.47427797317504883,-0.006970612332224846,0.07112442702054977,0.30066847801208496,0.4679354131221771,-0.013322634622454643,0.19556830823421478,0.08135945349931717,0.4812386929988861,-0.033397264778614044,0.08617062121629715,0.3877300024032593,0.4775536358356476,-0.032201945781707764,0.20138882100582123,0.1717495173215866,0.49089670181274414,0.02521182782948017,0.08763042092323303,0.307670533657074,0.4877673089504242,0.014201258309185505,0.18296828866004944,0.12140907347202301
109,0.19893184304237366,0.08554466813802719,-0.08237488567829132,0.9980329275131226,0.18881450593471527,0.08392798155546188,-0.10017065703868866,0.9983365535736084,0.18805624544620514,0.08112455904483795,-0.10022102296352386,0.9981047511100769,0.18722428381443024,0.07777353376150131,-0.10031270980834961,0.9985122084617615,0.1891442835330963,0.08584535121917725,-0.07265754044055939,0.9978740811347961,0.1886296272277832,0.08464468270540237,-0.07263881713151932,0.9975425601005554,0.1879405975341797,0.08297897130250931,-0.072695292532444,0.9983463883399963,0.1849343478679657,0.05111236125230789,-0.1499609649181366,0.9990425705909729,0.18474453687667847,0.056975748389959335,-0.027748065069317818,0.9988408088684082,0.20470412075519562,0.06657180190086365,-0.09773384779691696,0.998912513256073,0.20542003214359283,0.06931442767381668,-0.062397945672273636,0.9984138607978821,0.2287375032901764,-0.0015121359610930085,-0.2005039006471634,0.9990688562393188,0.2189638912677765,0.014380639418959618,0.05537547171115875,0.9980553984642029,0.31233564019203186,-0.0032021610531955957,-0.2038232386112213,0.9459823966026306,0.2862171232700348,0.024730321019887924,0.12153279781341553,0.09493401646614075,0.354684442281723,0.07459478080272675,-0.14563685655593872,0.9271191954612732,0.3127953112125397,0.10548575222492218,0.11409182846546173,0.16471879184246063,0.36426007747650146,0.09525851160287857,-0.16504311561584473,0.8951547741889954,0.31857433915138245,0.13475172221660614,0.12290866672992706,0.1758183240890503,0.35956206917762756,0.10230014473199844,-0.15317273139953613,0.897407591342926,0.31341755390167236,0.1416654735803604,0.09772875905036926,0.1845463365316391,0.3560173809528351,0.0956362709403038,-0.13729912042617798,0.85471111536026,0.31233417987823486,0.13044077157974243,0.10274985432624817,0.1950366497039795,0.3559953570365906,-0.023227978497743607,-0.07175814360380173,0.9820544719696045,0.3415464460849762,-0.0012025035684928298,0.07185518741607666,0.9761842489242554,0.4226786494255066,0.09696032106876373,-0.08416857570409775,0.6468658447265625,0.40796056389808655,0.04856320098042488,0.12209200114011765,0.1768849939107895,0.4802487790584564,-3.8593876524828374e-05,0.06091568246483803,0.296172171831131,0.4770265817642212,0.004055532161146402,0.19231034815311432,0.08280357718467712,0.48592230677604675,-0.02614573948085308,0.07507986575365067,0.38571420311927795,0.4863615930080414,-0.014868296682834625,0.1978101134300232,0.16793055832386017,0.4989013075828552,0.026229051873087883,0.07203132659196854,0.30146175622940063,0.5003626346588135,0.027712207287549973,0.17501315474510193,0.11894847452640533
110,0.19955934584140778,0.09840097278356552,-0.08905484527349472,0.998182475566864,0.18974603712558746,0.09850344806909561,-0.10700009763240814,0.9984552264213562,0.18886762857437134,0.09572769701480865,-0.10702189803123474,0.9982436299324036,0.18787135183811188,0.09256135672330856,-0.10710108280181885,0.9986236691474915,0.19008812308311462,0.10072881728410721,-0.07880143076181412,0.9980131387710571,0.18947076797485352,0.09976968914270401,-0.07877229154109955,0.9976992607116699,0.18868473172187805,0.09845099598169327,-0.07881371676921844,0.998442530632019,0.1849493682384491,0.06494910269975662,-0.1562695950269699,0.9991124272346497,0.18493874371051788,0.07284916937351227,-0.03128844127058983,0.9989070296287537,0.20544175803661346,0.0799442008137703,-0.10449980944395065,0.9990024566650391,0.2061491161584854,0.08293525874614716,-0.06832492351531982,0.9985279440879822,0.22709864377975464,0.003717846004292369,-0.2055581659078598,0.9991564750671387,0.217599019408226,0.023715704679489136,0.05103525146842003,0.9981976747512817,0.3106088936328888,0.006572382990270853,-0.2067248821258545,0.9506781101226807,0.2879651188850403,0.042747415602207184,0.10744717717170715,0.10714704543352127,0.3554825186729431,0.08638953417539597,-0.16131331026554108,0.9321776628494263,0.3181348443031311,0.12631823122501373,0.0808020755648613,0.1772935837507248,0.3652723431587219,0.1058109849691391,-0.18140260875225067,0.9004791975021362,0.3250929117202759,0.15265314280986786,0.0845501720905304,0.18472449481487274,0.3595274090766907,0.11278772354125977,-0.17132148146629333,0.9024551510810852,0.32122766971588135,0.15912753343582153,0.058482758700847626,0.19341792166233063,0.3557188808917999,0.10755638778209686,-0.15426070988178253,0.8616942763328552,0.32077160477638245,0.1464793086051941,0.06797822564840317,0.2036941796541214,0.35087722539901733,-0.010530183091759682,-0.07243560254573822,0.9836539030075073,0.33647653460502625,0.019294753670692444,0.07250320911407471,0.9782297015190125,0.4239853024482727,0.11790880560874939,-0.124578095972538,0.6590441465377808,0.4043929874897003,0.1032315343618393,0.08236844092607498,0.18321087956428528,0.47982436418533325,0.07432350516319275,0.03654519468545914,0.29583460092544556,0.4727801978588104,0.07271125912666321,0.16751493513584137,0.0864565297961235,0.48672720789909363,0.050424396991729736,0.05329366773366928,0.38901641964912415,0.4824444055557251,0.053973082453012466,0.17464306950569153,0.16590873897075653,0.49865150451660156,0.10653961449861526,0.05431419238448143,0.30031880736351013,0.49923035502433777,0.10795269906520844,0.1521690934896469,0.11845569312572479
111,0.20225709676742554,0.11453305929899216,-0.09052514284849167,0.9983372092247009,0.19229061901569366,0.11511024832725525,-0.10802343487739563,0.9985827803611755,0.19133710861206055,0.11199601739645004,-0.10804202407598495,0.9983892440795898,0.19022148847579956,0.1083797737956047,-0.1081198900938034,0.9987406134605408,0.19274871051311493,0.11765538901090622,-0.07980001717805862,0.9981699585914612,0.1921311914920807,0.11678376793861389,-0.07977625727653503,0.9978753924369812,0.1913703978061676,0.11547254025936127,-0.07980121672153473,0.9985567331314087,0.1857919543981552,0.0808233991265297,-0.1551593840122223,0.9991859197616577,0.18675687909126282,0.08869393914937973,-0.030155014246702194,0.9989867210388184,0.20841456949710846,0.09546004235744476,-0.10537387430667877,0.9990901350975037,0.20944982767105103,0.09850141406059265,-0.0691077783703804,0.9986459612846375,0.22794009745121002,0.014279117807745934,-0.20537766814231873,0.999238133430481,0.21791939437389374,0.037018682807683945,0.05305256322026253,0.99834805727005,0.3100181818008423,0.014929895289242268,-0.20854932069778442,0.9550528526306152,0.29222410917282104,0.06016917899250984,0.10481656342744827,0.12200912088155746,0.3553720712661743,0.09407342970371246,-0.16802747547626495,0.9372764229774475,0.325777143239975,0.14519068598747253,0.07332450896501541,0.19284959137439728,0.3652727007865906,0.11226034164428711,-0.18902923166751862,0.9062739610671997,0.33152806758880615,0.1758565753698349,0.07675126940011978,0.19564604759216309,0.35955101251602173,0.11949598789215088,-0.18143440783023834,0.9079789519309998,0.3268665671348572,0.1826375424861908,0.04991032928228378,0.20429380238056183,0.3556607961654663,0.11419401317834854,-0.1623198390007019,0.8694272637367249,0.32604557275772095,0.17121785879135132,0.06026660278439522,0.21457336843013763,0.3505599796772003,0.005936798173934221,-0.07334738224744797,0.9850961565971375,0.33454352617263794,0.03663080558180809,0.0734129399061203,0.9801349639892578,0.4261212944984436,0.13173449039459229,-0.12947368621826172,0.651205837726593,0.401180624961853,0.11831697821617126,0.06787192076444626,0.18003031611442566,0.4858926832675934,0.09671727567911148,0.01811811327934265,0.28017154335975647,0.4797627031803131,0.10172177106142044,0.14573410153388977,0.08432244509458542,0.4945756196975708,0.07387204468250275,0.033359311521053314,0.3782312870025635,0.491316020488739,0.08420734107494354,0.1520102471113205,0.15927933156490326,0.5025710463523865,0.12931907176971436,0.030361028388142586,0.2871472239494324,0.5079763531684875,0.1439872682094574,0.12638872861862183,0.11381397396326065
112,0.20590196549892426,0.12873773276805878,-0.09506319463253021,0.9984807968139648,0.19556334614753723,0.12980443239212036,-0.11264920979738235,0.9987005591392517,0.19460196793079376,0.12694884836673737,-0.1126597449183464,0.9985223412513733,0.1933818906545639,0.12358302623033524,-0.11273501068353653,0.9988468289375305,0.19594620168209076,0.13186194002628326,-0.08440002799034119,0.9983174204826355,0.19536630809307098,0.13095931708812714,-0.08437708020210266,0.9980425238609314,0.19458378851413727,0.12961934506893158,-0.08440091460943222,0.9986671209335327,0.18850740790367126,0.0975552350282669,-0.16051888465881348,0.9992542266845703,0.18960288166999817,0.10386751592159271,-0.034689221531152725,0.9990675449371338,0.21226397156715393,0.10997337847948074,-0.11012221872806549,0.9991714954376221,0.21286804974079132,0.11280641704797745,-0.07388128340244293,0.9987611174583435,0.22865590453147888,0.02963585965335369,-0.20794615149497986,0.9993115663528442,0.2179713398218155,0.044323597103357315,0.04641004651784897,0.9984917044639587,0.3111419677734375,0.01130148395895958,-0.21603219211101532,0.959070086479187,0.2940298020839691,0.06787611544132233,0.0964537039399147,0.13709066808223724,0.35572993755340576,0.10319280624389648,-0.1827337145805359,0.9414984583854675,0.32837051153182983,0.16228628158569336,0.05601193383336067,0.2033708691596985,0.3651732802391052,0.12482244521379471,-0.20472420752048492,0.9101738929748535,0.33447030186653137,0.19331543147563934,0.05906154587864876,0.20172342658042908,0.3593131899833679,0.13382156193256378,-0.19440945982933044,0.911604106426239,0.33168384432792664,0.20006059110164642,0.031087402254343033,0.21005570888519287,0.3556293845176697,0.12453848868608475,-0.1764906495809555,0.8745896220207214,0.32945770025253296,0.19055457413196564,0.04266424477100372,0.22050708532333374,0.3507307767868042,0.0234005618840456,-0.0740600973367691,0.9864197969436646,0.33470872044563293,0.04673668369650841,0.07413385808467865,0.9819127321243286,0.4253120422363281,0.16419164836406708,-0.13844674825668335,0.6501006484031677,0.39438310265541077,0.13710609078407288,0.07077474147081375,0.17916743457317352,0.4816289246082306,0.12163844704627991,0.021759232506155968,0.2648310959339142,0.4806519150733948,0.12429659813642502,0.1476602554321289,0.0831545740365982,0.48839718103408813,0.09689629077911377,0.03891436383128166,0.3665284216403961,0.4923013746738434,0.10620373487472534,0.15355314314365387,0.15339940786361694,0.5019499659538269,0.15109357237815857,0.046785637736320496,0.2730737030506134,0.5128411650657654,0.1669303923845291,0.1306464523077011,0.1094646155834198
113,0.21126239001750946,0.1424177587032318,-0.08655498176813126,0.9985908269882202,0.20076386630535126,0.1450880616903305,-0.10364668816328049,0.9987875819206238,0.19980500638484955,0.14270049333572388,-0.10365579277276993,0.9986216425895691,0.19863149523735046,0.13984939455986023,-0.10372469574213028,0.9989265203475952,0.20093369483947754,0.14631633460521698,-0.07511865347623825,0.998424232006073,0.20020128786563873,0.14515535533428192,-0.07508580386638641,0.9981616139411926,0.19923748075962067,0.14357377588748932,-0.07511398196220398,0.9987425208091736,0.19263526797294617,0.11415497213602066,-0.1535491645336151,0.9993042945861816,0.19325685501098633,0.11798065155744553,-0.026477426290512085,0.9991258382797241,0.2168317437171936,0.12404131144285202,-0.10292869061231613,0.9992380142211914,0.21701747179031372,0.12599027156829834,-0.06609302759170532,0.9988501071929932,0.2288300096988678,0.042889226227998734,-0.20481690764427185,0.9993767142295837,0.2204204499721527,0.05480879545211792,0.05123993381857872,0.9986026287078857,0.31089431047439575,0.011979184113442898,-0.21979545056819916,0.9625685811042786,0.30011072754859924,0.07942547649145126,0.096237912774086,0.14757391810417175,0.35769224166870117,0.10985412448644638,-0.18976807594299316,0.9448474049568176,0.33702608942985535,0.1732807755470276,0.057122185826301575,0.20921796560287476,0.36636871099472046,0.1353660374879837,-0.21145662665367126,0.9128269553184509,0.34365126490592957,0.20461159944534302,0.06074966490268707,0.2036573737859726,0.36003249883651733,0.14446544647216797,-0.19947053492069244,0.914059579372406,0.34139081835746765,0.21269379556179047,0.0342043898999691,0.2118034064769745,0.35732191801071167,0.1337629109621048,-0.18304654955863953,0.8777422904968262,0.34058520197868347,0.1994895190000534,0.04429876431822777,0.22238114476203918,0.3531377911567688,0.02635917067527771,-0.07712133973836899,0.9875988364219666,0.33716776967048645,0.049301017075777054,0.07719717174768448,0.9834594130516052,0.4226479232311249,0.17583923041820526,-0.14563873410224915,0.664412796497345,0.3854527175426483,0.156403049826622,0.08067014068365097,0.1869974434375763,0.47663557529449463,0.12389789521694183,0.022990668192505836,0.2594740688800812,0.4723118245601654,0.1298130601644516,0.15531259775161743,0.08595044910907745,0.47978660464286804,0.0958460122346878,0.04155021533370018,0.3649613857269287,0.48253217339515686,0.10977986454963684,0.1613476425409317,0.15258027613162994,0.4957926869392395,0.15686731040477753,0.05712238699197769,0.26893681287765503,0.5003730654716492,0.1716625690460205,0.14679381251335144,0.1091264933347702
114,0.21438585221767426,0.1577383130788803,-0.07750188559293747,0.9987049698829651,0.2043861448764801,0.15978005528450012,-0.09420938789844513,0.9988818168640137,0.2035253494977951,0.15742328763008118,-0.0942249596118927,0.9987276792526245,0.20243658125400543,0.15450961887836456,-0.09429127722978592,0.9990125298500061,0.20446474850177765,0.1609940230846405,-0.06583612412214279,0.9985450506210327,0.20377680659294128,0.15985065698623657,-0.06581388413906097,0.9982969760894775,0.20286130905151367,0.15831440687179565,-0.06584006547927856,0.9988317489624023,0.19656386971473694,0.12825298309326172,-0.14227916300296783,0.9993597269058228,0.19685332477092743,0.13308347761631012,-0.01635146327316761,0.9991912245750427,0.2202468067407608,0.1392243355512619,-0.09338901191949844,0.9993061423301697,0.22032316029071808,0.1411999613046646,-0.05680952966213226,0.998946487903595,0.2326386570930481,0.05719950050115585,-0.19207964837551117,0.9994373917579651,0.2228551208972931,0.0658019483089447,0.058987390249967575,0.9987187385559082,0.3114297091960907,0.012037403881549835,-0.21181418001651764,0.9659848213195801,0.30358773469924927,0.09279447793960571,0.09923137724399567,0.16192832589149475,0.35860389471054077,0.11562146991491318,-0.18285755813121796,0.9492803812026978,0.3436841666698456,0.18203839659690857,0.05946969613432884,0.21754713356494904,0.36832940578460693,0.13591855764389038,-0.20468181371688843,0.9184221625328064,0.351946085691452,0.21969161927700043,0.06027029827237129,0.20725873112678528,0.3622368574142456,0.1446484625339508,-0.19646690785884857,0.9193755984306335,0.34982365369796753,0.2255040556192398,0.03349302336573601,0.21513737738132477,0.35855308175086975,0.13918909430503845,-0.1774640828371048,0.8851560950279236,0.3482203781604767,0.2103147953748703,0.04627258703112602,0.22634615004062653,0.3613188862800598,0.03667538985610008,-0.07634583860635757,0.9887576699256897,0.34335747361183167,0.06275219470262527,0.07646642625331879,0.9849774241447449,0.4385259449481964,0.18430142104625702,-0.14476799964904785,0.6668923497200012,0.39105451107025146,0.15920870006084442,0.06693527102470398,0.18882814049720764,0.49242356419563293,0.15235818922519684,0.011910885572433472,0.24243026971817017,0.48886242508888245,0.14244148135185242,0.11913774162530899,0.08477919548749924,0.49958670139312744,0.13036763668060303,0.02871115319430828,0.34833768010139465,0.5020812153816223,0.1231594905257225,0.12254749983549118,0.1462654322385788,0.5097159743309021,0.18833501636981964,0.03939779847860336,0.2534775733947754,0.5214608311653137,0.18580283224582672,0.10102162510156631,0.10647065937519073
